user_id,user_name,tweet_time,location,text
220631436,Frank Reid,Tue Aug 28 20:03:55 +0000 2018,Glasgow,@Channel4News @realDonaldTrump @SenJohnMcCain McCain was no innocent inside or outside of politics mind most defin https://t.co/YvngRcuvmN
111633969,Dave Davis,Tue Aug 28 20:03:56 +0000 2018,None,RT @september_gurl: If all of the coverage of the death of @SenJohnMcCain is making you sad turn off @Morning_Joe and @CNN and put on @fox
704003885850095616,CyndiRocks1 ,Tue Aug 28 20:03:57 +0000 2018,None,RT @Alaskans4Trump: #Poll: Which best describes your personal view of #JohnMcCain? Please Vote &amp; RT #McCainLegacy #McCainFuneral
3161544303,michael g newcomb,Tue Aug 28 20:03:57 +0000 2018,Ramsey il,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no
1623946224,talimom,Tue Aug 28 20:03:57 +0000 2018,cheesehead land,RT @MalcolmNance: IM NOT CRYING ... YOURE CRYING! #GoodbyeJohnMcCain https://t.co/CazRCVYZ14
1000096814165610499,Lin,Tue Aug 28 20:03:57 +0000 2018,Bridgeport NY,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
821866371088871425,Stephanie,Tue Aug 28 20:03:58 +0000 2018,New Jersey USA,RT @1jeffwest: @DanRather @Bibmomma3 Lets be crystal clear about this; African American NFL players Do Not protest the flag or the anthem.
873185940579078144,Paul Truett Dove,Tue Aug 28 20:03:58 +0000 2018,Palm desert ca,RT @LindseyGrahamSC: Will pay tribute to the life and legacy of my friend and colleague @SenJohnMcCain today in the Senate at 2:15 pm. Wat
733034572619767811,Christian Goodson,Tue Aug 28 20:03:58 +0000 2018,Texas Forever ,RT @SenateGOP: Senators remember American hero @SenJohnMcCain. He will be missed. https://t.co/wG0wJPZr50
180542862,SaveAslave ,Tue Aug 28 20:03:59 +0000 2018,USA,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no
964572604110659584,w Tombs,Tue Aug 28 20:03:59 +0000 2018,None,RT @MagniFieri: Notice who has NOT been raided by #Mueller or the FBI: #ClintonFoundation #FusionGPS #ChristopherSteele #PerkinsCoieLawFir
155040897,Becca,Tue Aug 28 20:03:59 +0000 2018,Washington DC,RT @elizacollins1: The farewell letter from @SenJohnMcCain to America https://t.co/2J0UrCOG1X
214715289,Maggie,Tue Aug 28 20:04:00 +0000 2018,Washington DC,RT @SenateGOP: Senators remember American hero @SenJohnMcCain. He will be missed. https://t.co/wG0wJPZr50
1159438243,Aeon Ravencrest#TheResistance,Tue Aug 28 20:04:00 +0000 2018,Dallas Texas,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
29999155,Elizabeth Horton-Newton,Tue Aug 28 20:04:00 +0000 2018,T: 36.014668-83.968397,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
886539681478955008,flapjack,Tue Aug 28 20:04:00 +0000 2018,The Recent Past,RT @KiranOpal: More recently #JohnMcCain voted to block a deal to end American involvement in the increasingly genocidal Saudi-led campai
16317071,Megan Healey,Tue Aug 28 20:04:00 +0000 2018,Harrisburg PA,RT @ambberg: Flags at half-staff above the Pennsylvania Capitol to honor the passing of @SenJohnMcCain. 8/27/18 https://t.co/4rklcyrq6F
861465689948684288,Koki,Tue Aug 28 20:04:01 +0000 2018,None,RT @Mmarty1230: DITTO DITTO DITTO !!! DID HE NOT CARRY THE FAKE DOSSIER AND HAND IT TO SOMEONE ACTING LIKE IT WAS THE REAL DEAL KNOWING IT
700012184689049600,Eva Durn,Tue Aug 28 20:04:01 +0000 2018,None,RT @MajedMajidy: @Maryam_Rajavi @SenJohnMcCain @cindymccain People of Iran will always remember @SenJohnMcCain for his advocacy of freedom
789379092,Julie Loiseau,Tue Aug 28 20:04:01 +0000 2018,Austin TX,@MichaelSteele @TheRickWilson @SenJohnMcCain Raging narcissism.
1032983455297101824,Sharon Lovell,Tue Aug 28 20:04:02 +0000 2018,Sweet Home Alabama,RT @SbpWidow: @SenJohnMcCain Your Military and Veterans widows and widowers constituents and the rest of us across the country are sadden
3746491,Michelle L. Quinn,Tue Aug 28 20:04:03 +0000 2018,#nwindiana,RT @ALT_uscis: .@LindseyGrahamSC crying on the floor of the senate remembering @SenJohnMcCain. It is the equivalent of faking a political o
49488723,Deplorable Dreg ,Tue Aug 28 20:04:03 +0000 2018,Academy Gardens Philadelphia,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X
143663678,IMPEACH TRUMP NOW!!!,Tue Aug 28 20:04:05 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
80414409,Phyllis Jackson,Tue Aug 28 20:04:05 +0000 2018,Eden Prairie MN,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
248809487,BROTHERKYLE,Tue Aug 28 20:04:05 +0000 2018,earth,@rolandsmartin @SenJohnMcCain How crazy has the world become that we're now defending conservative republicans! Whe https://t.co/pjXDQZ6IhY
897707051601842177,Margaret Stockbridge #TRUMPHATER #RESISTANCE,Tue Aug 28 20:04:05 +0000 2018,Woodland CA,RT @Libertoonian: Im sure that the first thing that God said to @SenJohnMcCain was that he likes people that arent assholes. #RIPJohnMc
1599724188,ann t,Tue Aug 28 20:04:05 +0000 2018,Alabama USA,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
3669455956,A Warsame,Tue Aug 28 20:04:06 +0000 2018,Virginia..  Former contributor,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
948446776377462785,aHuman rEvolution,Tue Aug 28 20:04:06 +0000 2018,None,RT @medialens: It would be hard to find an exchange on Twitter that better exemplifies the divide between sycophantic journalists fawning b
41802862,Nadine Johnson,Tue Aug 28 20:04:07 +0000 2018,Miami FL,@LindseyGrahamSC @SenJohnMcCain You are a disgrace! How dare you speak about Senator McCain when you have sold your https://t.co/sFeqdkIxwU
174456034,Guy Hofer,Tue Aug 28 20:04:07 +0000 2018,Maryland,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
4085135908,Gail,Tue Aug 28 20:04:09 +0000 2018,None,RT @di_plora: It says @POTUS is respecting McCain's wishes. What does your icon's request say about him? #Bitter https://t.co/JeGvc5K72e
995761638,Fuck Trump,Tue Aug 28 20:04:10 +0000 2018,Frankfort OH,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc
2877459404,Tonya,Tue Aug 28 20:04:11 +0000 2018,None,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ
24592295,Michael Kenny,Tue Aug 28 20:04:11 +0000 2018,Yucaipa,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc
30697936,Blank,Tue Aug 28 20:04:11 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
211763229,Crapaport "She's a low life a low life" Lonow,Tue Aug 28 20:04:12 +0000 2018,Loss Angeles,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
278210721,Shelly Gilley-Impeach tRump ,Tue Aug 28 20:04:07 +0000 2018,Cross Junction VA,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
444984534,Paul O'Connell,Tue Aug 28 20:04:12 +0000 2018,None,@realDonaldTrump Do you think @SenJohnMcCain spent any time googling himself? No me neither. Youre an embarrassm https://t.co/VjUeslwDWC
1033996143523508224,John McCain's Ghost,Tue Aug 28 20:04:13 +0000 2018,Aetherial Gardens BZ ,@realDonaldTrump I was a fucking saint a hero and a warrior for peace. Honor me!
749782895502307329,Bill Meyer,Tue Aug 28 20:04:13 +0000 2018,None,@LindseyGrahamSC @SenJohnMcCain And yet your new bestie @realDonaldTrump continues to disrespect your last bestie J https://t.co/0jBHhhdWNz
3694776794,BlueGlowAgave,Tue Aug 28 20:04:14 +0000 2018,N Scottsdale AZ,RT @TomTugendhat: Ive written to @jensstoltenberg calling for the new @NATO headquarters to be named after @SenJohnMcCain. Few have given
933174729694896128,Karmascoming4u,Tue Aug 28 20:04:15 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
37429421,Jim Otto,Tue Aug 28 20:04:15 +0000 2018,Michigan,@SenateGOP @SenJohnMcCain America Remembers the Man they Disrespected a Veteran. https://t.co/2Imv7aaMyX
821668175494451203,Vivian Farmery,Tue Aug 28 20:04:16 +0000 2018,None,@DanaBashCNN @LindseyGrahamSC Too bad @LindseyGrahamSC cant manage to follow the advice #JohnMcCain gave him!
2272282903,Bostonpiper,Tue Aug 28 20:04:16 +0000 2018,None,@YNB @SenJohnMcCain Times like these I picture him pouting slamming cabinets with his little hands and his diaper https://t.co/bAtFes4N7A
1740991,Mary "Abolish ICE" Ellen,Tue Aug 28 20:04:17 +0000 2018,New Hampshire USA,RT @dbtcopyedit: Can you victimize the ultimate victimizer? https://t.co/oQANj9qEri
340528245,Denis Wauchope,Tue Aug 28 20:04:17 +0000 2018,Carlsbad CA USA,RT @Jali_Cat: @HuffPost 2008: #JohnMcCain is mentally unfit to be president. @HuffPost 2012: #JohnMcCain is a racist and a woman hater. @
607549567,Dunny Master,Tue Aug 28 20:04:17 +0000 2018,United States,@SenSchumer @SenJohnMcCain Hmmmmm... actually we're off this. Why don't you explain WHY you're not FIGHTING these https://t.co/EhhTSE2XD0
184216090,@Nelson0874,Tue Aug 28 20:04:18 +0000 2018,HARLEM WORLD,RT @SenSchumer: I hope that many if not most or all will join because @SenJohnMcCain was a dear friend to all of us and a great American
491932706,NC10s1,Tue Aug 28 20:04:18 +0000 2018,Portland Oregon,@takedowntrump6 @LindseyGrahamSC @SenJohnMcCain *you're
59793146,Mehdi Syed,Tue Aug 28 20:04:19 +0000 2018,Lahore Pakistan,@cspan @jonkarl Horros of #JohnMcCain https://t.co/t3pagqJAe3
320624450,Ricardo Pita,Tue Aug 28 20:04:19 +0000 2018,Miami FL,RT @MorganOrtagus: This pic is how we all feel after that speech. @LindseyGrahamSC s speech on the senate floor to honor @SenJohnMcCain i
2789202545,obi-wan cannoli,Tue Aug 28 20:04:19 +0000 2018,Orlando FL,RT @SecretService: It was an honor to protect @SenJohnMcCain during his candidacy for President. Phoenix - May you Rest In Peace. https://t
40997579,Linda Allen,Tue Aug 28 20:04:21 +0000 2018,Scottsdale AZ,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
700012184689049600,Eva Durn,Tue Aug 28 20:04:21 +0000 2018,None,RT @rezanabati: @Maryam_Rajavi @SenJohnMcCain @cindymccain Her soul is happy Senator John McCain is a great friend of the people and resist
817167869993779204,Audrey,Tue Aug 28 20:04:21 +0000 2018,None,RT @di_plora: It says @POTUS is respecting McCain's wishes. What does your icon's request say about him? #Bitter https://t.co/JeGvc5K72e
15096786,Timmy Monkey Your Weird Uncle.,Tue Aug 28 20:04:22 +0000 2018,Dallas Texas,@BourgeLouis @WhoWolfe @FJFMiami @lastplace2920 @RealFrankFromFL @TeaParty1Reagan @SenJohnMcCain I dont know why y https://t.co/XFmQUKSjoS
931212857412325378,MagaKagSallyMcCovfefe,Tue Aug 28 20:04:22 +0000 2018,None,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X
1281990205,jimmybagadonuts,Tue Aug 28 20:04:23 +0000 2018,None,My salute to #JohnMcCain #RINO #Qanon #WWG1WGA https://t.co/V9Xt47Q83A
840334175886536704,kennedy,Tue Aug 28 20:04:25 +0000 2018,None,Please @LindseyGrahamSC remember @SenJohnMcCain but never forget what he taught you! Be strong. Be firm. Be honest. https://t.co/TJZnuCNwqN
818564412852367360,NewsandGuts,Tue Aug 28 20:04:25 +0000 2018,None,The leading Democratic Senator wants to honor John McCain by naming the Russell Senate Office building after him b https://t.co/iyUlMpJEkQ
2170323492,Proud 22 year Army Vet ,Tue Aug 28 20:04:27 +0000 2018,Centerville OH,RT @AMcCorm77526975: @BenSasse @mattersofmind So honor @SenJohnMcCain memory and stand up against @realDonaldTrump Hold ALL his policies
1031329250974920705,alexander powers,Tue Aug 28 20:04:27 +0000 2018,None,RT @xjones100: Dear @realDonaldTrump you being a 5-time draft-dodger &amp; refusing to fly the #whitehouseflag at half staff to honor a Senato
812331150551040000,The Alaskan Patriot,Tue Aug 28 20:04:27 +0000 2018,Alaska,What does this say about the leadership of our country when a Senator DISINVITES the PRESIDENT to his funeral. A pr https://t.co/zOYGqg07HA
730800959606005760,Mark Jagielski,Tue Aug 28 20:04:27 +0000 2018,None,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
815712410505883648,JT,Tue Aug 28 20:04:30 +0000 2018,Chicago IL,RT @99prcent: I Hope @MeghanMcCain dresses down @LindseyGrahamSC &amp; other so called @SenJohnMcCain Friends Who NEVER stood up to Trump whe
964000774400413696,Sweet Pea,Tue Aug 28 20:04:31 +0000 2018,None,@chelseahandler The @gop s @SenMajLdr will ram him through because many of them seem to have dirt clouds hanging o https://t.co/z8hK885iss
128414115,(((Stargazer))),Tue Aug 28 20:04:31 +0000 2018,A Nightmare Republic,RT @real_pr_pro: This is why I found @LindseyGrahamSC tearful speech on the senate floor today - while no doubt sincerely felt - a hollow
16792862,toddtodeter,Tue Aug 28 20:04:33 +0000 2018,None,@SCClemons @JohnJHarwood @LindseyGrahamSC @SenJohnMcCain Which is the real Lindsey this one or the one with his thumb up his ass?
885722677,Jade Jensen ,Tue Aug 28 20:04:33 +0000 2018,Orlando FL,RT @TomTugendhat: Ive written to @jensstoltenberg calling for the new @NATO headquarters to be named after @SenJohnMcCain. Few have given
700012184689049600,Eva Durn,Tue Aug 28 20:04:34 +0000 2018,None,RT @saefollahparhiz: @Maryam_Rajavi @SenJohnMcCain @cindymccain Her soul is happy Senator John McCain is a great friend of the people and
24369345,Pray for America,Tue Aug 28 20:04:35 +0000 2018,USA,RT @unseen1_unseen: It says our leader respects the final wishes of the deceased. That's class. Obama would have ignored whatever the perso
968552290289205248,KV,Tue Aug 28 20:04:35 +0000 2018,Michigan ,@MichaelSteele @SenJohnMcCain GO HOME KELLY! THE PEOPLE HAVE SPOKEN
3331209803,cinnamongirl,Tue Aug 28 20:04:35 +0000 2018,North Carolina USA,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
18677853,Justin Heath,Tue Aug 28 20:04:36 +0000 2018,Champaign IL,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc
882672847,CB,Tue Aug 28 20:04:37 +0000 2018,Emerald Isle NC,RT @BlueGhost40_: If you've been banned from two funerals and a wedding make no mistake you *are* an asshole. #TuesdayThoughts #Barbar
715309583,Joseph Stotz,Tue Aug 28 20:04:37 +0000 2018,Springfield VA,RT @PS4Diginexus: @mayoclinic @SenJohnMcCain He deserved better yes? @Harvard https://t.co/hmut21UwhS https://t.co/D6jnivcVkW
219500911,cosborne,Tue Aug 28 20:04:37 +0000 2018,virginia,RT @mitchellreports: Under pressure from American Legion Trump orders flag lowered at White House and other govt buildings until @SenJohnMc
1034528239039987712, ,Tue Aug 28 20:04:38 +0000 2018,None,RT @xjones100: Dear @realDonaldTrump you being a 5-time draft-dodger &amp; refusing to fly the #whitehouseflag at half staff to honor a Senato
700012184689049600,Eva Durn,Tue Aug 28 20:04:38 +0000 2018,None,RT @Amotevalli: @Maryam_Rajavi @SenJohnMcCain @cindymccain May he rest in peace. #JohnMcCain #JohnMcCainRIP
137536109,Camille LaGuire,Tue Aug 28 20:04:39 +0000 2018,Michigan,RT @fawfulfan: You know there's an easy way Trump could have avoided being victimized over this whole thing. https://t.co/BveHRJ3cYe
34348874,John Fitzsimmons,Tue Aug 28 20:04:39 +0000 2018,None,RT @KiranOpal: More recently #JohnMcCain voted to block a deal to end American involvement in the increasingly genocidal Saudi-led campai
717384303093657600,Diligent Creative,Tue Aug 28 20:04:41 +0000 2018,New York USA,RT @TRafaelCimino: @LindseyGrahamSC @SenJohnMcCains If you really want to honor @SenJohnMcCain then STAND UP to @POTUS as he did. Show a w
770589578017189888,Doris Ortega,Tue Aug 28 20:04:41 +0000 2018,None,Senator McCain family don't want him there... Just like with first lady bush.
39704829,BlueCollarBlueShirts,Tue Aug 28 20:04:41 +0000 2018,New York,https://t.co/qQLRnVgsB0 BCBS For 8/27: Play The Man by Brad Park &amp; @StanFischler Book Review Park vs Orr Lookin https://t.co/olKrmni473
3436323129,John,Tue Aug 28 20:04:42 +0000 2018,Chicago,@natrlnancys50 @aBlueDot_inSC @Alliedoglover @LindseyGrahamSC @SenJohnMcCain Its probably thats its an open secret https://t.co/bp6ZhvG6FW
3054355601,Ditch Lily,Tue Aug 28 20:04:42 +0000 2018,None,RT @jerweber: @mitchellreports @LindseyGrahamSC @SenJohnMcCain Im not moved. Vichy Lindsey has sold his soul to Trumpism. Hes full of bea
839375750276902913,MAGA**   Stephen Copeland,Tue Aug 28 20:04:42 +0000 2018,California USA,RT @FoxNews: During a dinner with evangelical leaders Monday @POTUS offered prayers for shooting victims at a gaming event in Florida Sund
20817529,Joe Hickman,Tue Aug 28 20:04:42 +0000 2018,Philly Pennsylvania USA,So i listened to @LindseyGrahamSC heartfelt talk about his dear friend @SenJohnMcCain today and yes u showed true e https://t.co/BMlNv3FULU
965044995559477248,Gwen,Tue Aug 28 20:04:43 +0000 2018,None,RT @wvjoe911: Cry me a river @LindseyGrahamSC of those crocodile tears. Your pretend sniffles and wavering voice while talking about @SenJ
977634210193313792,Sungmanitu1958,Tue Aug 28 20:04:43 +0000 2018,Toronto Ontario,RT @SoccerMouaz: From someone who knew him well... Rest In Peace @SenJohnMcCain its an honor to have lived in America while you served it.
865225293841158145,Barbara Frietchie,Tue Aug 28 20:04:44 +0000 2018,None,RT @unseen1_unseen: It says our leader respects the final wishes of the deceased. That's class. Obama would have ignored whatever the perso
4721311932,Krystal Lynn,Tue Aug 28 20:04:45 +0000 2018,Dallas TX,RT @Ancestry: .@SenJohnMcCain was a war hero and noted POW. He was someone who bucked norms so much so he was labeled a maverick. His 60
951156286221144064,Spotted dog,Tue Aug 28 20:04:45 +0000 2018,Conover NC,RT @donnabrazile: What does it say about the leader of our country when it would be too awkward for him to attend the funeral of an America
971459656039190528,Colleen B,Tue Aug 28 20:04:45 +0000 2018,WI. USA,@SenRonJohnson @SenJohnMcCain Liars! https://t.co/Obe4DLWvtc
845767731160891392,Speak out omaha,Tue Aug 28 20:04:48 +0000 2018,Nebraska & Iowa,RT @DutyOfAPatriot: McCain publicly asked that he not attend. POTUS is respecting a dying mans last request. Its about McCain &amp; family no
22578450,Robert Hickey,Tue Aug 28 20:04:49 +0000 2018,In the Rockies,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
834531678,Patty Trent,Tue Aug 28 20:04:50 +0000 2018,Boise ID,@Phil_Mattingly Then why is it @LindseyGrahamSC that you cant learn from your Dear friend! You had EVERY opportuni https://t.co/Hw1iFnTT1C
820662922145894402,Don Nelson,Tue Aug 28 20:04:52 +0000 2018,Lawton OK,@JimInhofe @SenJohnMcCain You are such a two faced old fart. Blaming Mccain for Trumps petulant vindictive behavior https://t.co/GQBhP9tg4Q
1002783757437267974,GreenOrchids,Tue Aug 28 20:04:52 +0000 2018,Seattle WA,@secupp @LindseyGrahamSC @SenJohnMcCain @LinseyGrahamSC didnt stand up for His friend when he was alive - his word https://t.co/FGx0O82hHe
474476747,Paul,Tue Aug 28 20:04:52 +0000 2018,Shangri-la,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
32601051,marcella,Tue Aug 28 20:04:53 +0000 2018,None,@JohnKasich @SenJohnMcCain Thank you Governor
107575384,Vicki  Gaea,Tue Aug 28 20:04:53 +0000 2018,None,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
1029823359813447680,CrazyCrow,Tue Aug 28 20:04:54 +0000 2018,None,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
950830002,Crystal,Tue Aug 28 20:04:54 +0000 2018,None,RT @DBloom451: I wasn't going to do this but the Media @TheDemocrats and #NeverTrump fawning over Senator McCain as a way to bash Presid
706730705456340996,Jeffery RESISTER,Tue Aug 28 20:04:54 +0000 2018,Michigan USA,RT @peterdaou: I'm old enough to remember when #LindseyGraham was considered to be #JohnMcCain's partner in resisting some of Trump's exces
826579507960221697,Nancy NY,Tue Aug 28 20:04:54 +0000 2018,New York USA,Thats easy: He betrayed his country.
745678490318561280,Mandatory Resistance ,Tue Aug 28 20:04:54 +0000 2018,None,RT @NewsandGuts: The leading Democratic Senator wants to honor John McCain by naming the Russell Senate Office building after him but Sena
824725357446193157,Laura L Mcdivitt,Tue Aug 28 20:04:55 +0000 2018,Richmond IN,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
2587537572, ZH In memory of Rockfeller s Ailill ,Tue Aug 28 20:04:56 +0000 2018,Genovia,RT @SenSchumer: I hope that many if not most or all will join because @SenJohnMcCain was a dear friend to all of us and a great American
212682877,KarenVCU,Tue Aug 28 20:04:56 +0000 2018,None,RT @EdOverbeek: This is happening because the guy in the Oval Office has a personality disorder and that should alarm you no matter how yo
28698668,@howdylin,Tue Aug 28 20:04:58 +0000 2018,Boston MA ,RT @WesSmith123: The White House flag was at half-staff in honor of John McCain - Trump ordered it to be returned to full-staff. Retweet
1844541786,ProudNavyVeteran ,Tue Aug 28 20:04:58 +0000 2018,Georgia USA,RT @nickie_greer: Did you attend Seth Rich's funeral or did you just send flowers and debate questions? https://t.co/ijRxW69bsG
788002393245913088,Richard Mortensen,Tue Aug 28 20:04:58 +0000 2018,Holladay UT,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
933017096585322496,KerriAnn,Tue Aug 28 20:04:59 +0000 2018,SoCal,RT @DrEtiquette: I can only imagine how awkward you must have felt when Obama snubbed Nancy Reagans funeral. https://t.co/CsFxHToG5X
700012184689049600,Eva Durn,Tue Aug 28 20:05:00 +0000 2018,None,RT @iranziba2000: @Maryam_Rajavi @SenJohnMcCain @cindymccain Surely the Iranian people will not forget their valuable contributions to the
914293578305851393,Paula,Tue Aug 28 20:05:00 +0000 2018,United States,RT @AnnaApp91838450: It Would Say He's Respecting McCain's WishesHe Told The World He DIDN'T Want Trump At His Funeral! You Dam Democrats
219688891,Reid Dalton,Tue Aug 28 20:05:01 +0000 2018,Burlington NC,@affinity292 @SatiricusRex @drmoore @SenJohnMcCain Seven states left before Forr Sumter. When Lincoln issued his c https://t.co/Y5vBVR3Ser
30406134,WTF?,Tue Aug 28 20:05:01 +0000 2018,None,RT @joncoopertweets: The best way to honor @SenJohnMcCains legacy and apparently his final wish would be for his wife Cindy to be name
24995608,Cynical Wordsmith,Tue Aug 28 20:05:01 +0000 2018,Twilight Zone,RT @USMCLiberal: At Reagans funeral Thatcher sat next to Gorbachevand at #JohnMcCains funeral Obama will give a eulogy. That is how r
830538315036229632,MAGAguy -- red-pilled.com,Tue Aug 28 20:05:01 +0000 2018,On a lifeboat in mid-swamp,RT @Jali_Cat: @donnabrazile What does it say about your American icon @SenJohnMcCain who asked that our @POTUS NOT attend his funeral??
1008252371217108992,MagnaCarta4Life,Tue Aug 28 20:05:02 +0000 2018,Briton,RT @Nosafetypinneed: What does this say about the leadership of our country when a Senator DISINVITES the PRESIDENT to his funeral. A presi
878763820742828032,FrdricBastiatTLaw,Tue Aug 28 20:05:02 +0000 2018,None,@secupp @LindseyGrahamSC @SenJohnMcCain Im sure some terrorists in Syria he encouraged arming could
1899063211,Josh Dwyer,Tue Aug 28 20:05:02 +0000 2018,St Louis MO USA,@Jali_Cat @donnabrazile @SenJohnMcCain @POTUS What does it say about a journalist that only reports what the she wa https://t.co/VEib1n1qn1
1902226861,Monica Jo,Tue Aug 28 20:05:03 +0000 2018,Arizona,@kelly2277 @SenJohnMcCain @FBI @realDonaldTrump yes thanks for doing that so we can see all the Gastapo Rats in the https://t.co/TN4rV0nkqL
254810227,Jaded,Tue Aug 28 20:05:03 +0000 2018,South USA,@secupp @LindseyGrahamSC @SenJohnMcCain Screw Lindsey Graham. He has turned his back on American values by refusing https://t.co/KhAZoEtnm3
902296728,Kim O.,Tue Aug 28 20:05:05 +0000 2018,Palm Coast FL,RT @judymorris3: @kimbeachsun @Lrihendry #JohnMcCain died angry and bitter because that's how he lived his life. The real tragedy is that
4560539812,vic mckinney,Tue Aug 28 20:05:04 +0000 2018,South Carolina USA,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
4854810616,#TheResistance ,Tue Aug 28 20:05:06 +0000 2018,None,@LindseyGrahamSC Youre a coward &amp; a disgrace to the memory of #JohnMcCain. Clearly your loyalties lie with our ene https://t.co/Emo3mh3yhu
700012184689049600,Eva Durn,Tue Aug 28 20:05:06 +0000 2018,None,RT @PooranArbabi: @Maryam_Rajavi @SenJohnMcCain @cindymccain RIP dear Senator#RIPMcCain
1081485403,karlakakes56,Tue Aug 28 20:05:06 +0000 2018,CA. (it's cold and it's damp),RT @TheRealLukevans: A Good man a true example a great American. RIP @senjohnmccain #johnmccain https://t.co/DnzAv5UNSI
825543551186382848,Quincunx Solo ,Tue Aug 28 20:05:07 +0000 2018,None,@LindseyGrahamSC @SenJohnMcCain Bullshit. You tossed him overboard long ago in favor of the Russians. #GOPRussia
707034946230206465,Jill #SaveNetNeutrality  ,Tue Aug 28 20:05:05 +0000 2018,United States,RT @Miduswell: @LindseyGrahamSC Today was supposed to be your shining moment! This was destined to be your day! You sold out your 'friend
3736006760,Jonathan Clary,Tue Aug 28 20:05:08 +0000 2018,Rototuna Hamilton City,RT @DearAuntCrabby: Very lovely tribute to @SenJohnMcCain by @LindseyGrahamSC. Do you REALLY want to honor your friend John? Denounce @re
32856330,Maureen Barbieri,Tue Aug 28 20:05:08 +0000 2018,Kittery Point Maine,RT @SenDuckworth: I joined @allinwithchris to talk about one of my personal heroes @SenJohnMcCain and how he always put his country first
1027727549550526464,@ewindham,Tue Aug 28 20:05:07 +0000 2018,None,RT @MichaelSteele: Kelli Ward really?! How utterly stupid do you have to be to believe that @SenJohnMcCain ended medical treatment to sp
313221429,John Wight,Tue Aug 28 20:05:09 +0000 2018,Scotland,If John McCain is a hero the word is bankrupt of all meaning. In truth he was an incorrigible warmonger and imperia https://t.co/3hqFncwR1k
2340293795,Tammy DeGroot,Tue Aug 28 20:05:10 +0000 2018,None,@coyotecreek158 @johnpavlovitz @SenJohnMcCain @NavalAcademy Yes he did. Try to catch up.
