,user_id,user_name,tweet_time,location,text,sentiment
4103,203344437,EnragedNYTrump,Wed Sep 12 03:25:17 +0000 2018,None,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer,0
4104,3273578665,Joe Shadbolt,Wed Sep 12 03:25:17 +0000 2018,Winnsboro TX,HAHAHA ! WOW @realDonaldTrump and here I've been one your BIGGEST SUPPORTERS ??? STILL AM MR PRESIDENT &amp; ALWAYS https://t.co/qGEPxY75Rk,1
4105,820246778842845184,Mette Beck,Wed Sep 12 03:25:18 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4106,2167674121,JointheNRA NOW! ,Wed Sep 12 03:25:21 +0000 2018,None,RT @CarmineZozzora: Do you think its weird that Barack Obamas $10T nuclear new debt bubble costs us $100B per year to carry @ 1% today -,2
4107,561547819,Foxx Media Group ,Wed Sep 12 03:25:21 +0000 2018,NYC NY USA,RT @LouDobbs: #FreeSpeech- @DiamondandSilk: These social media platforms Twitter Facebook YouTube Google not Russia are influencing thi,1
4108,1006326287965696001,jonnyjones,Wed Sep 12 03:25:20 +0000 2018,None,@SenWarren @realDonaldTrump GodBless #Potus #TRUMP 4 #MAGA+#SCOTUS+#WALL JAIL ALL #Obama+#Hillary+#Rosenstein https://t.co/JEHX0DQDNq,2
4109,975217231,John~Kiss My Bot,Wed Sep 12 03:25:23 +0000 2018,Where Freedom Rings ,RT @dawg_lb: Enforce the laws support Border Patrol &amp; ICE in doing &amp; to do their dangerous jobs &amp; build the wall all to secure our border,2
4110,1316716579,jono  ,Wed Sep 12 03:25:24 +0000 2018,Boston MA,RT @DawnMarie1019: Looking for more GREAT Americans to follow to keep fighting the good fight #TrumpTrain #Maga #KAG please RT and foll,1
4111,75172647,Russell,Wed Sep 12 03:25:25 +0000 2018,Florida USA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4112,55679493,Dana Moretti Fairbanks MD ,Wed Sep 12 03:25:28 +0000 2018,Chicago IL,Another life just lost in #Indiana. #POTUS please end the suffering. #BackfireTrump https://t.co/0vKIp2fhQb,0
4113,34089440,Mommy_Roc ,Wed Sep 12 03:25:28 +0000 2018,None,RT @TomMRocco: The Trump-hating Liberals are using the #HurricaneFlorerence to troll #Twitter Sick individuals... Pray for the people in,2
4114,94006544,John McNay,Wed Sep 12 03:25:32 +0000 2018,None,#Indiana is suffering today after fatal shooting. #POTUS stop the bloodshed. #BackfireTrump https://t.co/x2lAxtwXa1,0
4115,200708315,Simpson,Wed Sep 12 03:25:33 +0000 2018,None,RT @SaidaAtalah: @jorgeramosnews @realDonaldTrump (@jorgeramosnews) Why everything is against YOUR #POTUS you are pathetic why you don't,2
4116,3073937430,Pen Name,Wed Sep 12 03:25:34 +0000 2018,None,RT @rightgottweets: Rev out the #TrumpTrain for @22norsedad @SylentzMartin @LCSloan @KerryLPark @cjhnm @lisaraquelv @ToddRa,0
4117,819611531251949568,Jerry,Wed Sep 12 03:25:35 +0000 2018,None,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer,0
4118,2167674121,JointheNRA NOW! ,Wed Sep 12 03:25:35 +0000 2018,None,RT @CarmineZozzora: Its not that Chuck Schumer is an undisguised seditious sociopathic liar propagandist pig but that his supporters elec,-1
4119,2381446142,Deplorable RottieMom,Wed Sep 12 03:25:38 +0000 2018,None,RT @Germantownrunne: This is the photo of the person who has threatened #POTUS with assassination Shawn Richard Christy. His dad Craig,0
4120,951842346999705600,Dulce,Wed Sep 12 03:25:42 +0000 2018,Florida USA,RT @Jillibean557: #MSM is repulsive. They do nothing but lie and undermine #PresidentTrump.,0
4121,41215746,MCabralFly,Wed Sep 12 03:25:44 +0000 2018,Houston Texas USA,Another life just lost in #Indiana. #POTUS please end the suffering. #BackfireTrump https://t.co/nH4BdPlC8G,0
4122,40788515,marykmaui,Wed Sep 12 03:25:46 +0000 2018,washington,@hardball @JohnKerry We support #potus 10000000% we see through the BS! #fakenews #CNN #msnbc #abc #CBS https://t.co/UA2J942zL3,0
4123,178233694,Jennifer Gruenhagen,Wed Sep 12 03:25:48 +0000 2018,Ohio USA,#Indiana is suffering today after fatal shooting. #POTUS stop the bloodshed. #BackfireTrump https://t.co/0WRSiMwW27,0
4124,2167674121,JointheNRA NOW! ,Wed Sep 12 03:25:48 +0000 2018,None,RT @CarmineZozzora: @tedlieu @laurabill9 @realDonaldTrump @POTUS Its not that seditious leftists like @tedlieu are all sociopathic liars a,0
4125,1225439204,Bruce Outintheboonie,Wed Sep 12 03:25:48 +0000 2018,Missouri,RT @pszczolko44: Thats MY #POTUS &amp; #FLOTUS https://t.co/8tWQNj71tQ,0
4126,21965884,Mageela _Troche ,Wed Sep 12 03:25:52 +0000 2018,New York,One more person was just killed in #Indiana. #POTUS its your job to take action. #BackfireTrump https://t.co/jcmBK9NOU1,1
4127,235786721,Dan Druff,Wed Sep 12 03:25:56 +0000 2018,cleveland,RT @LVNancy: The question of the day for Libtards: did #Trump brag that his was the tallest building after WTC fell? Here's your answer:,0
4128,2784033940,Eric Shachtman,Wed Sep 12 03:25:56 +0000 2018,None,Another life was just lost in #Indiana. #POTUS it's time to do something. #BackfireTrump https://t.co/uZ2kK7R0tZ,0
4129,3146781148,alikap88,Wed Sep 12 03:25:58 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4130,2642960942,Ashley Petet,Wed Sep 12 03:26:00 +0000 2018,None,#Indiana is suffering today after fatal shooting. #POTUS stop the bloodshed. #BackfireTrump https://t.co/kfOphGeqmO,0
4131,41053750,Adrielle,Wed Sep 12 03:26:01 +0000 2018,Lexington KY,RT @DynaMoChen: #DonaldTrump's #911Day Efforts: Gave No Money for Relief Efforts Lied about helping clear rubble Claimed he saw dancing Mu,1
4132,708236539353030656,Nance ,Wed Sep 12 03:26:04 +0000 2018,USA.,#Indiana is suffering today after fatal shooting. #POTUS stop the bloodshed. #BackfireTrump https://t.co/9i9Jq8h2vA,0
4133,14801628,HeatherAllisonWaters,Wed Sep 12 03:26:08 +0000 2018,Syracuse NY,Another life just lost in #Indiana. #POTUS please end the suffering. #BackfireTrump https://t.co/pRvjVS1rt2,0
4134,1358947375,Richard Blaber,Wed Sep 12 03:26:11 +0000 2018,Northamptonshire England.,@AFP @george_capen The #USA has a #trade surplus with #Canada so why is #DonaldTrump pursuing this ridiculous vend https://t.co/75F2cWwCbT,2
4135,72627338,Russell La Claire,Wed Sep 12 03:26:12 +0000 2018,Federal Way WA,Another life just lost in #Indiana. #POTUS please end the suffering. #BackfireTrump https://t.co/zOCWJ9Wiec,0
4136,875030293333372929,UFF DA,Wed Sep 12 03:26:15 +0000 2018,None,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4137,884604112750489600,El Veterano Deplorado Viva Trump!,Wed Sep 12 03:26:16 +0000 2018,murica,RT @rightgottweets: Rev out the #TrumpTrain for @socmagmom @budboomer1 @MagaAmericanGal @DJDREK84 @RoseD1st @PeterMPicoulas,0
4138,24246955,KNH,Wed Sep 12 03:26:16 +0000 2018,None,One more person was just killed in #Indiana. #POTUS its your job to take action. #BackfireTrump https://t.co/QDwoWy4xEf,1
4139,965272784036343808,Nelson Rubio,Wed Sep 12 03:26:16 +0000 2018,Maryland United States,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4140,41385012,Chris Lawton,Wed Sep 12 03:26:19 +0000 2018,Greenville SC,The liberal crazy left question @realDonaldTrump qualifications. The 306 Electoral Votes Guarantees #POTUS his qua https://t.co/Qvy21VW7Mv,2
4141,2316246829,Dr. Lynn J Anderson,Wed Sep 12 03:26:20 +0000 2018,Please Visit & Like,RT @DanawenzelG: 'What a joke!' #DividerObama scolds #PresidentTrump for being the kind of president to use politics of division https://,1
4142,148601461,Valerie,Wed Sep 12 03:26:20 +0000 2018,nw blue state,#Indiana is suffering today after fatal shooting. #POTUS stop the bloodshed. #BackfireTrump https://t.co/lHW0AIc5T0,0
4143,18965946,Ken Greenberg,Wed Sep 12 03:26:20 +0000 2018,Hauppauge NY 11788-4017,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4144,718473038228901888,Robyn,Wed Sep 12 03:26:24 +0000 2018,San Antonio TX,#Indiana is suffering today after fatal shooting. #POTUS stop the bloodshed. #BackfireTrump https://t.co/D0sIIrubSO,0
4145,1006326287965696001,jonnyjones,Wed Sep 12 03:26:23 +0000 2018,None,@BillKristol GodBless #Potus #TRUMP 4 #MAGA+#SCOTUS+#WALL JAIL ALL #Obama+#Hillary+#Rosenstein #SpyGate #DeepState https://t.co/uZJhw4fzlL,2
4146,1006326287965696001,jonnyjones,Wed Sep 12 03:26:28 +0000 2018,None,@pjbowles4 @007jorgeEnrique @wethepeople46 @skypilot18 @TBruceTrp773 @D_Alex_connect @suprdupe @TweetStreetInt1 https://t.co/DmJVmgwted,-1
4147,4851628037,Trump Patriot,Wed Sep 12 03:26:28 +0000 2018,Houston Texas,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4148,84801515,Big J,Wed Sep 12 03:26:34 +0000 2018,California USA,RT @dawg_lb: Enforce the laws support Border Patrol &amp; ICE in doing &amp; to do their dangerous jobs &amp; build the wall all to secure our border,2
4149,973614350,Victor Thompson,Wed Sep 12 03:26:35 +0000 2018,Los Angeles CA,RT @CarmineZozzora: It's not that Joe Fake News Pimp Scarborough is an undisguised sociopathic liar shameless mis and disinformation prop,2
4150,41109410,IStandWithTrumpSuziique03,Wed Sep 12 03:26:35 +0000 2018,Florida USA,RT @pszczolko44: Thats MY #POTUS &amp; #FLOTUS https://t.co/8tWQNj71tQ,0
4151,890630951100792832,SNIPER,Wed Sep 12 03:26:37 +0000 2018,None,RT @dawg_lb: Enforce the laws support Border Patrol &amp; ICE in doing &amp; to do their dangerous jobs &amp; build the wall all to secure our border,2
4152,375824798,Tres Wittum,Wed Sep 12 03:26:37 +0000 2018,None,.@realDonaldTrump is a businessman clearly he is smart enough to take Gold. We elected a #POTUS who actually under https://t.co/8rGxqe86yC,1
4153,1547409829,Tony Cheng,Wed Sep 12 03:26:40 +0000 2018,None,Another life was just lost in #Indiana. #POTUS it's time to do something. #BackfireTrump https://t.co/g4bEYIMkBU,0
4154,852604782938390530,App_Indivisible ,Wed Sep 12 03:26:48 +0000 2018,Jasper GA,Another life was just lost in #Indiana. #POTUS it's time to do something. #BackfireTrump https://t.co/qfE4EjhWFi,0
4155,147066919,Mike Marroni,Wed Sep 12 03:26:52 +0000 2018,At the Beach in Florida,RT @rightgottweets: Rev out the #TrumpTrain for @KelleyUSA @AndZucchini @gregusp61 @LVastag2 @JKProphet1 @leighgoodison @,0
4156,941292477083820033,Aaron Robertson,Wed Sep 12 03:26:52 +0000 2018,Victoria Australia,Shooting in #Indiana just took an American life. #POTUS please do something. #BackfireTrump https://t.co/9fXQQFJePA,0
4157,959538422812676096,susan hominiuk,Wed Sep 12 03:26:56 +0000 2018,None,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that,0
4158,3073937430,Pen Name,Wed Sep 12 03:26:57 +0000 2018,None,RT @rightgottweets: Rev out the #TrumpTrain for @socmagmom @budboomer1 @MagaAmericanGal @DJDREK84 @RoseD1st @PeterMPicoulas,0
4159,3295246688,Eddie Miller,Wed Sep 12 03:27:00 +0000 2018,Kentucky,RT @Germantownrunne: This is the photo of the person who has threatened #POTUS with assassination Shawn Richard Christy. His dad Craig,0
4160,732641182149431296,Ernest Salgado,Wed Sep 12 03:26:59 +0000 2018,California USA,@TRUMPTRUTH8 @Fredrios17 @PatriotByGod and the left. If one wants to know what's really happening one must keep hi https://t.co/PBvVCIcv2K,1
4161,147356989,Frank  Williams,Wed Sep 12 03:27:00 +0000 2018,None,Another life was just lost in #Indiana. #POTUS it's time to do something. #BackfireTrump https://t.co/U97AeLLKWc,0
4162,999505410699747328,HellNegative,Wed Sep 12 03:27:01 +0000 2018,Cincinnati OH,If you are a grown #adult male who cannot keep their #urine within the toilet bowl than you should be removed from https://t.co/FVFenhvkoo,1
4163,19406187,Dan Gutierrez,Wed Sep 12 03:27:01 +0000 2018,Chicago IL,@realDonaldTrump @TuckerCarlson One day just one day. You the #POTUS couldnt for one day cease to post a tirad https://t.co/8apeNiHQKM,0
4164,807589703298019329,Curley Q. Link #resist #WhereAreTheChildren,Wed Sep 12 03:27:04 +0000 2018,Mine 2 Inverness Cape Breton,One more person was just killed in #Indiana. #POTUS its your job to take action. #BackfireTrump https://t.co/M9WeHfX7s4,1
4165,890630951100792832,SNIPER,Wed Sep 12 03:27:07 +0000 2018,None,RT @Jillibean557: #MSM is repulsive. They do nothing but lie and undermine #PresidentTrump.,0
4166,3012462963,#ViveLaRsistance,Wed Sep 12 03:27:08 +0000 2018,None,Another life was just lost in #Indiana. #POTUS it's time to do something. #BackfireTrump https://t.co/KDVPFj8LtN,0
4167,983921202568843264,Floridajoblink.com,Wed Sep 12 03:27:09 +0000 2018,Tampa FL,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4168,58256171,J Bart for Trump,Wed Sep 12 03:27:10 +0000 2018,Western New York,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer,0
4169,2652544230,deplorable ja,Wed Sep 12 03:27:10 +0000 2018,California USA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4170,1606953858,relynn,Wed Sep 12 03:27:11 +0000 2018,None,RT @RealFakeDonal11: @MichaelAvenatti @DebbieC50234788 Absolutely! #SeanHannity says Im qualified. #Rudy says Im almost qualified. And #M,1
4171,785828624767123456,Amy B. MAGA Patriot ,Wed Sep 12 03:27:11 +0000 2018,Texas,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4172,881336132864278528,Rona brandell,Wed Sep 12 03:27:12 +0000 2018,None,Another life just lost in #Indiana. #POTUS please end the suffering. #BackfireTrump https://t.co/uz0M9AQOTw,0
4173,518029418,Lisa Phillips,Wed Sep 12 03:27:12 +0000 2018,Cleburne Texas,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer,0
4174,2307734018,TheThorn,Wed Sep 12 03:27:15 +0000 2018,East & West Coast to 3rd Coast,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that,0
4175,2759652089,Joseph,Wed Sep 12 03:27:20 +0000 2018,Dresden Sachsen,Another life was just lost in #Indiana. #POTUS it's time to do something. #BackfireTrump https://t.co/0fbpLkm8OV,0
4176,3227379860,Jim Carpenter,Wed Sep 12 03:27:20 +0000 2018,None,RT @ChatByCC: While armed with the power of our Vote we proudly &amp; peacefully revolted Never doubt this was an American revolution #MAGA,1
4177,18965946,Ken Greenberg,Wed Sep 12 03:27:21 +0000 2018,Hauppauge NY 11788-4017,RT @LouDobbs: #DrainTheSwamp @mattgaetz: Only transparency can expose the extent of the corruption and the cabal. We cant show the Amer,0
4178,854551175504506880,Roddy,Wed Sep 12 03:27:27 +0000 2018,None,RT @SPTrmp: THIS IS PRICELESS!! #MakeAmericaGreatAgain #LockHerUp #HillaryClinton https://t.co/1avuURxFpw,1
4179,877538880735428608,Candace Kochmann,Wed Sep 12 03:27:28 +0000 2018,None,One more person was just killed in #Indiana. #POTUS its your job to take action. #BackfireTrump https://t.co/B2il4VAuuI,1
4180,965992281043062784,ProsperousUSA,Wed Sep 12 03:27:28 +0000 2018,California USA,RT @Prosperous1776: On 9/11/01 when the WTC towers came down Bin Laden was amazed by the success of his attack; not expecting THAT to happ,1
4181,54936111,Trump Proud,Wed Sep 12 03:27:33 +0000 2018,Sugar Land TX,@tesaelpaso @jorgeramosnews @realDonaldTrump Well I am in Houston and I don't have any complaints with our #POTUS https://t.co/fz8dIBAet5,0
4182,261298527,Franz Glaus,Wed Sep 12 03:27:34 +0000 2018,Bozeman Montana,RT @Germantownrunne: This is the photo of the person who has threatened #POTUS with assassination Shawn Richard Christy. His dad Craig,0
4183,332917066,DonnaValentine-Jones,Wed Sep 12 03:27:35 +0000 2018,Austin Texas,RT @bpeterman007: If you havent heard this show yet its a must listen! Thank you Michael and TC! @TC34 #smerconish #911Day #POTUS #Siri,0
4184,2994782621,Kristina ,Wed Sep 12 03:27:36 +0000 2018,---,Shooting in #Indiana just took an American life. #POTUS please do something. #BackfireTrump https://t.co/DpvZibkEz5,0
4185,19085357,Peacenik,Wed Sep 12 03:27:40 +0000 2018,NJ02,Another life just lost in #Indiana. #POTUS please end the suffering. #BackfireTrump https://t.co/R0ooRTEILu,0
4186,870582308495142912,  ,Wed Sep 12 03:27:41 +0000 2018,Je suis o je ne suis pas  ,RT @gr8tjude: Release the FISA docs! https://t.co/wvlsG8Wv8l,-1
4187,270708840,SuePhillips Newmeyer,Wed Sep 12 03:27:45 +0000 2018,PA,RT @rightgottweets: Rev out the #TrumpTrain for @22norsedad @SylentzMartin @LCSloan @KerryLPark @cjhnm @lisaraquelv @ToddRa,0
4188,801241407419781120,Bisty CS Ross,Wed Sep 12 03:27:48 +0000 2018,None,Shooting in #Indiana just took an American life. #POTUS please do something. #BackfireTrump https://t.co/boCz22tzC3,0
4189,349779229,DZoom,Wed Sep 12 03:27:52 +0000 2018,Butler PA,Another life was just lost in #Indiana. #POTUS it's time to do something. #BackfireTrump https://t.co/k8ePpjmrXW,0
4190,936379907856220162,Rage@Mad Maz,Wed Sep 12 03:27:56 +0000 2018,Brisbane Queensland,RT @Germantownrunne: This is the photo of the person who has threatened #POTUS with assassination Shawn Richard Christy. His dad Craig,0
4191,1917594282,Riley,Wed Sep 12 03:27:56 +0000 2018,None,One more person was just killed in #Indiana. #POTUS its your job to take action. #BackfireTrump https://t.co/WxlZMq66f2,1
4192,729716457802629120,Victor Trumpulist,Wed Sep 12 03:27:57 +0000 2018,Batalla de Lepanto,RT @CarmineZozzora: Do you think its weird that Barack Obamas $10T nuclear new debt bubble costs us $100B per year to carry @ 1% today -,2
4193,261298527,Franz Glaus,Wed Sep 12 03:27:58 +0000 2018,Bozeman Montana,RT @CarmineZozzora: Its not that Chuck Schumer is an undisguised seditious sociopathic liar propagandist pig but that his supporters elec,-1
4194,900516774596292608,TRUMPS4US,Wed Sep 12 03:27:58 +0000 2018,UNITED STATES,RT @dawg_lb: Enforce the laws support Border Patrol &amp; ICE in doing &amp; to do their dangerous jobs &amp; build the wall all to secure our border,2
4195,332608219,JohnForTrump2020,Wed Sep 12 03:27:59 +0000 2018,Illinois USA,RT @naniof_two: @MarilynLavala @HollisDockins @MillerBert @DrWhoisin @Ben11486471 @TryToTakeIt @ShaunH63234758 @ajstesen @davidf4444 @Silve,-1
4196,1001559382751051776,Spencer_DA,Wed Sep 12 03:28:00 +0000 2018,Maine USA,RT @Germantownrunne: This is the photo of the person who has threatened #POTUS with assassination Shawn Richard Christy. His dad Craig,0
4197,479714822,Mark Koritz,Wed Sep 12 03:28:00 +0000 2018,None,Another life was just lost in #Indiana. #POTUS it's time to do something. #BackfireTrump https://t.co/eXR6wEa2i6,0
4198,3269161886,Peter M.,Wed Sep 12 03:28:00 +0000 2018,California USA,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4199,873816624251285505,wj,Wed Sep 12 03:28:01 +0000 2018, ,#US President #DonaldTrump will speak during a ceremony held at the #Flight93 National Memorial marking the 17th a https://t.co/yvkqKLq7so,0
4200,16261075,Seekandfind,Wed Sep 12 03:28:03 +0000 2018,New Jersey,RT @realdonaldtrump #POTUS #HonorYourPresident Ohio vote today for Troy Balderson for Congress. His opponent cont https://t.co/WZwoMW1s9V,0
4201,16261075,Seekandfind,Wed Sep 12 03:28:03 +0000 2018,New Jersey,RT @realdonaldtrump #POTUS #HonorYourPresident Today on the 236th anniversary of the Purple Heart we honor the me https://t.co/QuJ94mg0Qc,0
4202,2250899358,Doobius ,Wed Sep 12 03:28:04 +0000 2018,Kentucky/Telara/Westeros,Shooting in #Indiana just took an American life. #POTUS please do something. #BackfireTrump https://t.co/RJ5y06GkkJ,0
4203,987691980397264902,Whiskey Girl ,Wed Sep 12 03:28:05 +0000 2018,Whiskey Bar,RT @naniof_two: @MarilynLavala @HollisDockins @MillerBert @DrWhoisin @Ben11486471 @TryToTakeIt @ShaunH63234758 @ajstesen @davidf4444 @Silve,-1
4204,889998697013977088,Timmy Lindsey,Wed Sep 12 03:28:07 +0000 2018,None,RT @church143: I honestly don't know how to have something added to the election ballot item is term limits I don't know about you I'm tire,1
4205,11408522,Robin Howard,Wed Sep 12 03:28:09 +0000 2018,brighton england,So Benghazi was an 'unqualified disaster' but Puerto Rico (nearly 3 000 Americans killed) was an 'unsung success'? https://t.co/aHEHmyZIrX,1
4206,742331238925668353,SouthernNYer,Wed Sep 12 03:28:10 +0000 2018,New York USA,RT @Germantownrunne: This is the photo of the person who has threatened #POTUS with assassination Shawn Richard Christy. His dad Craig,0
4207,128630621,Jason L,Wed Sep 12 03:28:11 +0000 2018,None,@realDonaldTrump This stupid ass tweet gets 85k likes? @realDonaldTrump #POTUS #45 could literally shit in his ow https://t.co/CJ7I01ue6s,2
4208,819592802627649536,Hope Springs,Wed Sep 12 03:28:12 +0000 2018,Raleigh NC,#Indiana is suffering today after fatal shooting. #POTUS stop the bloodshed. #BackfireTrump https://t.co/RQKoGDBbp1,0
4209,758009417111576577,Dazie,Wed Sep 12 03:28:16 +0000 2018,None,RT @church143: @Thomas1774Paine Does having a lover commit suicide cause this behavior #QAnon #MAGA #POTUS #WWG1WGA #Trump #WalkAway or is,0
4210,17941007,Kim Archer ,Wed Sep 12 03:28:16 +0000 2018,Marietta GA,Shooting in #Indiana just took an American life. #POTUS please do something. #BackfireTrump https://t.co/MX7BgJoZGF,0
4211,2918938969,Kevin Vaughn,Wed Sep 12 03:28:17 +0000 2018,Lemay MO,RT @rightgottweets: Rev out the #TrumpTrain for @socmagmom @budboomer1 @MagaAmericanGal @DJDREK84 @RoseD1st @PeterMPicoulas,0
4212,713971816679604224,Timothy Kopp,Wed Sep 12 03:28:17 +0000 2018,#MAGA Northern California,RT @Cahaley: Collusion? How about all the crimes? When are Hillary Comey Strozk Ohr McCabe Lynch Rosenstein and Obama going to be,-1
4213,4878646857,**jilster**,Wed Sep 12 03:28:18 +0000 2018,None,RT @LouDobbs: #EndWitchHunt @SaraCarterDC: Weve found nothing to show collusion between President @realDonaldTrump &amp; Russia absolutely,1
4214,4288328778,thu nguyen,Wed Sep 12 03:28:18 +0000 2018,None,RT @rightgottweets: Rev out the #TrumpTrain for @socmagmom @budboomer1 @MagaAmericanGal @DJDREK84 @RoseD1st @PeterMPicoulas,0
4215,47375829,Alaz,Wed Sep 12 03:28:20 +0000 2018,InYourHeart ,One more person was just killed in #Indiana. #POTUS its your job to take action. #BackfireTrump https://t.co/9OOrcOLM7R,1
4216,1150431330,Greg Diaz,Wed Sep 12 03:28:25 +0000 2018,Agoura Hills,Some people wait a lifetime for A MOMENT LIKE THIS!!! #PresidentTrump #MAGA,0
4217,919582797072760834,Carol Walker,Wed Sep 12 03:28:28 +0000 2018,None,#Indiana is suffering today after fatal shooting. #POTUS stop the bloodshed. #BackfireTrump https://t.co/FCU3d4vN2f,0
4218,445990056,TJaye,Wed Sep 12 03:28:29 +0000 2018,None,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that,0
4219,965992281043062784,ProsperousUSA,Wed Sep 12 03:28:29 +0000 2018,California USA,RT @Prosperous1776: @RealJamesWoods WE CAN NOT forget to vote. Plenty of Americans SACRIFICE in #Military #ICE #Police WE can take a cou,2
4220,21411090,DJ Eternal Darkness,Wed Sep 12 03:28:32 +0000 2018,Seattle,One more person was just killed in #Indiana. #POTUS its your job to take action. #BackfireTrump https://t.co/NWOewimyjf,1
4221,50009365,Cecil Adkins,Wed Sep 12 03:28:36 +0000 2018,Huntington WV,Another life just lost in #Indiana. #POTUS please end the suffering. #BackfireTrump https://t.co/PWwTFCu2gb,0
4222,36303972,JARosenberg,Wed Sep 12 03:28:38 +0000 2018,The World,#DonaldTrump must be talking about a different #PuertoRico,0
4223,386712911,Chris Snider,Wed Sep 12 03:28:38 +0000 2018,Fayette Alabama,If you're not still whining and bitching about #DonaldTrump!!! #amwriting #writerslife #Bookpromotion https://t.co/nT8i6dw0fJ,0
4224,928611943,Daddy.O,Wed Sep 12 03:28:44 +0000 2018,None,RT @rightgottweets: Rev out the #TrumpTrain for @22norsedad @SylentzMartin @LCSloan @KerryLPark @cjhnm @lisaraquelv @ToddRa,0
4225,975333289987723265,AmericaFirst!,Wed Sep 12 03:28:48 +0000 2018,SoCal USA,RT @gr8tjude: Release the FISA docs! https://t.co/wvlsG8Wv8l,-1
4226,57999700,Free Spirit (Steph),Wed Sep 12 03:28:52 +0000 2018,Arizona USA,@bobbyedgar @plojeda619 @UndeadDan @DLoesch @realDonaldTrump @NRA Still your President unless you are living elsewh https://t.co/EC9XlXKFe7,0
4227,968351384818147329,Libbyblue,Wed Sep 12 03:28:56 +0000 2018,Nevada USA,Another life was just lost in #Indiana. #POTUS it's time to do something. #BackfireTrump https://t.co/dAe3j3cz2r,0
4228,214936170,Tommy Curtis,Wed Sep 12 03:28:58 +0000 2018,Sharps Chapel TN,RT @MightyBusterBro: . 9-11 is ALSO the BENGHAZI ATTACK Anniversary In recent speeches OBAMA says it's a Republican Conspiracy Theory that,0
4229,1011541238,Manifest Change,Wed Sep 12 03:29:04 +0000 2018,alfredny,Another life just lost in #Indiana. #POTUS please end the suffering. #BackfireTrump https://t.co/SoPtvPbMWs,0
4230,3471595935,John oconnell,Wed Sep 12 03:29:10 +0000 2018,None,RT @LakotaEagle: Thankless and dangerous job .. protecting USA borders by land air and sea. A job that should be held in high esteem alo,2
4231,970142986100203521,Tom,Wed Sep 12 03:29:14 +0000 2018,New York NY,RT @rightgottweets: Rev out the #TrumpTrain for @22norsedad @SylentzMartin @LCSloan @KerryLPark @cjhnm @lisaraquelv @ToddRa,0
4232,17030638,buffyoc,Wed Sep 12 03:29:15 +0000 2018,Detroit Michigan,RT @Jillibean557: #MSM is repulsive. They do nothing but lie and undermine #PresidentTrump.,0
4233,134959712,Martha ,Wed Sep 12 03:29:15 +0000 2018,Texas,RT @KristenWhite34_: Proud to be a #Christian #ProLife Loving Mother that Supports My #POTUS #PresidentTrump @realDonaldTrump #WomenForTrum,1
4234,3573733277,Nico  #MAGA,Wed Sep 12 03:29:16 +0000 2018,Florida,RT @LouDobbs: #RedWaveRising @SidneyPowell1: This years midterm is the most important in the history of our country. We dont just need,1
4235,1090461458,max olivier berrou,Wed Sep 12 03:29:16 +0000 2018,new york city,#Indiana is suffering today after fatal shooting. #POTUS stop the bloodshed. #BackfireTrump https://t.co/CmoKYEGjBi,0
4236,965992281043062784,ProsperousUSA,Wed Sep 12 03:29:20 +0000 2018,California USA,RT @Prosperous1776: GUNS Dems fall into 3 categories * don't have guns but have bodyguards with guns * don't have guns but depend on law,-1
