,user_id,user_name,tweet_time,location,text,sentiment
963,849283429447413760,Patrick Dorsey,Wed Sep 12 03:07:58 +0000 2018,Cleveland OH,realdonaldtrump foxnews donaldtrump is delusional as usual this economy is a direct result of the hard work of,2
964,3680608156,paige,Wed Sep 12 03:07:59 +0000 2018,None,another life was just lost in indiana potus its time to do something backfiretrump,0
965,2233824242,Philip Kane,Wed Sep 12 03:08:00 +0000 2018,None,wolverinewilson jmeacham so when will enough americans realize that celebrities dont have the necessary skill sets to be potus,0
966,776265970402885632, KarmanBlue ,Wed Sep 12 03:08:03 +0000 2018,None,indiana is suffering today after fatal shooting potus stop the bloodshed backfiretrump,0
967,922116192634105856,Ron/Nomad60,Wed Sep 12 03:08:04 +0000 2018,NY,zerophxleft shooting in tennessee just took 2 potus please do something backfiretrump,0
968,959203540156780546,Michigan Coalition to Prevent Gun Violence,Wed Sep 12 03:08:07 +0000 2018,Michigan USA,bartleylynn one more person was just killed in florida potus its your job to take action backfiretrump,1
969,1002611099248791553,Mary Moss,Wed Sep 12 03:08:10 +0000 2018,none ya,its been longer than that in california for braking our laws buildthatwall withalyssamilanobehindit,-1
970,355151947,QO'Irish,Wed Sep 12 03:08:13 +0000 2018,Tennessee USA,40head genflynn justatexan harrisww oirisht shorty7256 dina1trump topsecretinfo17 pheiden anjk68 lpar1freedom anytime i,0
971,82993802,Michael d. Shipma,Wed Sep 12 03:08:19 +0000 2018,None,another life just lost in indiana potus please end the suffering backfiretrump,0
972,959203540156780546,Michigan Coalition to Prevent Gun Violence,Wed Sep 12 03:08:22 +0000 2018,Michigan USA,bartleylynn minnesota is suffering today after fatal shooting potus stop the bloodshed backfiretrump,0
973,21153434,Stephen R. Cuddy,Wed Sep 12 03:08:28 +0000 2018,Napa California,unfortunately many more americns will have to die before they get it donaldtrump does not care,1
974,163909723,Bay Area Horndog,Wed Sep 12 03:08:40 +0000 2018,San Francisco Bay Area,nothing like a verbal blow job from alandershowitz as relayed to tuckercarlson on donaldtrumps state propaganda,2
975,589334365,   ryoatl  ,Wed Sep 12 03:08:43 +0000 2018,near you,dloesch montelwilliams you are wrong this lady is not a terrorist she does sell weapons or ammo why dont yo,2
976,196614860,Darren A. Benoit,Wed Sep 12 03:08:50 +0000 2018,Breaux Bridge La,its tremendously big and its tremendously wet yea water is wet and the wind blows thanks donald weve never,0
977,1006326287965696001,jonnyjones,Wed Sep 12 03:08:58 +0000 2018,None,brianstelter godbless potus trump 4 magascotuswall jail all obamahillaryrosenstein spygate,2
978,522913395,Paul (Doug)las Shuck,Wed Sep 12 03:09:03 +0000 2018,usa,sallydeal4 shooting in indiana just took an american life potus please do something backfiretrump,0
979,8177242,garrick mclaughlin,Wed Sep 12 03:09:23 +0000 2018,Torrance CA,pramsey342 hes super confidenti mean confusedreally i mean an old man with dementia potus,2
980,928011176889520129,Digital AssetWallets [LTC20K BTC100K],Wed Sep 12 03:09:29 +0000 2018,Australia,thesharpedge1 imagine that elizabeth schurig is also the attorney for alex jones free speech systems which operates out of the same,1
981,489349656,RaznCA,Wed Sep 12 03:09:32 +0000 2018,California USA,qanon post in review 911 walkawaymovement presidenttrump draintheswamp americafirst justinformed,0
982,1113202274,Sir Jack Angel,Wed Sep 12 03:09:34 +0000 2018,Miami Beach FL,pos potus called realdonaldtrump,0
983,1618273526,Cheri C ,Wed Sep 12 03:09:37 +0000 2018,California,ussanews please rt tcot maga trump bigdon thedon buildthewall makeamericagreatagain draintheswamp america,0
984,321448767,Carl B. LaKing,Wed Sep 12 03:09:39 +0000 2018,Southern Alberta ,tomofsnj marines usmc why has the media not run the story this is a lot of our men military syria turkey afghanistan israel,2
985,3328076603,Right Got Tweets,Wed Sep 12 03:09:48 +0000 2018,None,rev out the trumptrain for wewillwalkasone realtonyburgess dagodfather907 brandham76,0
986,19948443,Trey Eschberger,Wed Sep 12 03:09:54 +0000 2018,Miles Texas,bjsymons yep him and them rooskies colluding again trumptrain,0
987,91382959,MJ,Wed Sep 12 03:10:08 +0000 2018,Left-of-center,great job potus really tremendous,1
988,230061909,#PrisonStrike2018 ,Wed Sep 12 03:10:22 +0000 2018,None,aishastaggers one more person was just killed in indiana potus its your job to take action backfiretrump,1
989,2990107216,Hackenslash,Wed Sep 12 03:10:27 +0000 2018,Ontario Canada,kapowstill winning,1
990,68605060,Susan Costello ,Wed Sep 12 03:10:29 +0000 2018,Texas USA,thommaga rinleematthew we are thrilled he is our president and cant wait for him to buildthatwall,1
991,959203540156780546,Michigan Coalition to Prevent Gun Violence,Wed Sep 12 03:10:37 +0000 2018,Michigan USA,metapeaceteam pennsylvania is suffering today after fatal shooting potus stop the bloodshed backfiretrump,0
992,355151947,QO'Irish,Wed Sep 12 03:10:41 +0000 2018,Tennessee USA,40head 2 in the 1st photo you can see the reflection of a lamp that i believe was part of a q post a while back proving q was actu,-1
993,2861543046,Donna Reed  #WWG1WGA,Wed Sep 12 03:10:49 +0000 2018,Rocket Town,tntranchtx thank you for giving us presidenttrump hes erasing your criminal treasonous muhlegacy from our history as you speak pl,2
994,4183246576,Stephen J. Gilbert,Wed Sep 12 03:10:55 +0000 2018,America,flashback seven 911 hijackers overstayed their visas were never deported via,-1
995,1363083624,TweetyWeety,Wed Sep 12 03:11:09 +0000 2018,None,why should world leaders come to a un climatechange conference in newyork usa usa leadership doesnt eve,-1
996,895702246163308544,Gordon Carr,Wed Sep 12 03:11:10 +0000 2018,Planet Earth,rightgottweets rev out the trumptrain for wewillwalkasone realtonyburgess dagodfather907 brandham76 rightgottwe,0
997,4333267774,ilduce2016,Wed Sep 12 03:11:16 +0000 2018,None,life should be high and full and lived for oneself realdonaldtrump makeamericagreatagain,1
998,351176968,Mark Garrison,Wed Sep 12 03:11:18 +0000 2018,Auckland New Zealand,wow just wow incredible really how out of it donaldtrump is,1
999,1020545186,Brenda Black,Wed Sep 12 03:11:20 +0000 2018,None,markrenaud 2 were just killed in tennessee potus its your job to take action backfiretrump,2
1000,779262744944119809,End Liberal White Guilt,Wed Sep 12 03:11:25 +0000 2018,Washington DC,legendaryenergy while joescarborough and bobwoodward say these are dangerous times i think donaldtrump preside,2
1001,953843025037479936,Sammy Wyatt Ph.D. MBA,Wed Sep 12 03:11:46 +0000 2018,Baton Rouge LA,dloesch we love you and are very proud of you i have lost all respect for montelwilliams,1
1002,822165596402020355,Judy Chanbers,Wed Sep 12 03:11:56 +0000 2018,None,potusschedule sunday 09 september 2018 1030 no potus travel outside the whitehouse secure area is expected today and tonight,1
1003,63038389,Jolie Buckingham,Wed Sep 12 03:12:03 +0000 2018,Manhattan New York City,trump administration wants to make it easier to release methane into air the new york times realdonaldtrump d,1
1004,796573661964750848,Trump Bot,Wed Sep 12 03:12:05 +0000 2018,United States,why would kim jongun insult me by calling me old when i would never call him short and fat donald trump potus donaldtrump trump,1
1005,1006326287965696001,jonnyjones,Wed Sep 12 03:12:04 +0000 2018,None,billkristol godbless potus trump 4 magascotuswall jail all obamahillaryrosenstein spygate deepstate,2
1006,336345517,Rick Martin,Wed Sep 12 03:12:12 +0000 2018,Tacoma WA,appropriate mood for a somber anniversary potus cluelessdouchebag 911remembrance,1
1007,1317117380,dahorse,Wed Sep 12 03:12:20 +0000 2018,None,scottybburg1 followed most already followed some and there are several that will not fb if they have 60k followers but only follow,1
1008,2407575363,Jim,Wed Sep 12 03:12:27 +0000 2018,Boston MA,donaldtrumps divorcelawyer has sold tellall book via pagesix jaygoldberg,0
1009,976197204770779136,trumpetruth ,Wed Sep 12 03:12:34 +0000 2018,Florida USA,pay attention things are dangerous these days liberals dont care and will let anything happen to get back at u,2
1010,788222414937219072,AmericanMomma,Wed Sep 12 03:12:37 +0000 2018,California USA,jjs5547 important retweet get the word out,1
1011,1002288373678116866,Alex,Wed Sep 12 03:12:42 +0000 2018,Alliance OH,so realdonaldtrump you decided to use some of iamsambee nastywoman js vocabulary interestingtalk about,0
1012,2559909698,Brenda LarsonAuthor,Wed Sep 12 03:12:51 +0000 2018,Las Vegas NV,beachministry lord jesuschrist we pray that you give strength glory amp honor to the one that you appointed to lead this great,1
1013,537514081,dcbat,Wed Sep 12 03:12:57 +0000 2018,Washington DC,dcbat is donaldtrump a role model for the youth of america,0
1014,4503313280,Ruby2,Wed Sep 12 03:13:02 +0000 2018,Colorado USA,immagamyrna4evr joeymarker426 hawaiiilove drekaplan stephan34102340 vortexvixen45 ronniestand3 rosedixontx ramitupyourcan sys,-1
1015,163909723,Bay Area Horndog,Wed Sep 12 03:13:06 +0000 2018,San Francisco Bay Area,bullshit economy was strong under obama and it will remain strong long after donaldtrump is in the slammer playin,1
1016,394358206,. QFBAN,Wed Sep 12 03:13:06 +0000 2018,#ReconnectJulian#WWG1WGA,evilbitch,-1
1017,1020545186,Brenda Black,Wed Sep 12 03:13:12 +0000 2018,None,markrenaud another life was just lost in california potus its time to do something backfiretrump,0
1018,337387688,joni,Wed Sep 12 03:13:20 +0000 2018,Kentucky USA,why didnt you see a dentist,-1
1019,991478084057608192,broken branch,Wed Sep 12 03:13:30 +0000 2018,USA,reireiviviers now a real big thank you to every one that is retweeting my 1st post on twitter i never knew that the world is standing,0
1020,1162118269,Lynette,Wed Sep 12 03:13:31 +0000 2018,None,91101 realdonaldtrump on local tv after both buildings collapsed potus he now had tallest building in downto,0
1021,48470839,Patrick,Wed Sep 12 03:13:35 +0000 2018,T: 48.195723-122.119899,was donaldtrump at ground zero searching for survivors two days after 911 with workers he paid for a meme echoe,0
1022,1039537111349846016,BimelBundle,Wed Sep 12 03:13:45 +0000 2018,None,ace123michael politicalshort its about to get good drainthedeepstate draintheswamp kag patriotsunite trumpnation redw,1
1023,845460673060634624,Diamoundgirls,Wed Sep 12 03:13:46 +0000 2018,None,dominicsola they got rich in our country now turn their back on us miami dolphins players kneel during national anthem bringing co,1
1024,867486782035599360,Kathleen BUILD WALL!,Wed Sep 12 03:14:12 +0000 2018,None,hailstate1111 realdonaldtrump build the damn wall already buildthatwall,0
1025,990087698416263168,EvelynDanielle,Wed Sep 12 03:14:41 +0000 2018,Small town BC Canada,potusdon45 realdonaldtrump tuckercarlson check out azwss tweet,0
1026,896321540,Patti,Wed Sep 12 03:14:43 +0000 2018,Midwest,realdonaldtrump ricksantorum senkamalaharris jaketapper lets talk about classwarfare the goptaxscam,0
1027,59047501, MAGA Queen ,Wed Sep 12 03:14:43 +0000 2018,United States,therealroseanne meets diamondandsilk awesome show potus realdonaldtrump maga,1
1028,4155021743,Atelier68,Wed Sep 12 03:15:03 +0000 2018,Vermont USA,stunning original uneducated white man president trump election vote short sleeve tshirt design and print in usa,1
1029,823359065552261120,L. Charm Tenenbaum,Wed Sep 12 03:15:03 +0000 2018,East Coast,senatemajldr congress if true that sen collins saw a bribe coming her way via the democrats then you should con,1
1030,716293364,Shaker Dee,Wed Sep 12 03:15:11 +0000 2018,Shaker Heights OH,realdonaldtrump tuckercarlson yeah somebody else is always 2 blame 4 ur crap trumptherump u r 1 big lesion o,2
1031,1011432743476121600,TheBunker,Wed Sep 12 03:15:18 +0000 2018,The Swamp,if israel has a 1400 year interest in seeing sunni fighting shiite thats all fine and good for those three howev,1
1032,716293364,Shaker Dee,Wed Sep 12 03:15:19 +0000 2018,Shaker Heights OH,yeah somebody else is always 2 blame 4 ur crap trumptherump u r 1 big lesion on the ass of the world,2
1033,1006326287965696001,jonnyjones,Wed Sep 12 03:15:27 +0000 2018,None,senwarren realdonaldtrump godbless potus trump 4 magascotuswall jail all obamahillaryrosenstein,2
1034,3133599926,John Gilbert,Wed Sep 12 03:15:41 +0000 2018,Oregon USA,everyday evil uninformed people on the left attempt to undo an american election because the person they were pr,2
1035,55109714,Michael Del Camp,Wed Sep 12 03:15:43 +0000 2018,Portland ME,anncoulter here is an encouraging word i heard it suggested recently maybe by or on loudobbs tv show or may,0
1036,828084680389967872,Sherry,Wed Sep 12 03:15:47 +0000 2018,North Augusta SC,get out and vote republican your nation needs you,-1
1037,189410474,delta dawn,Wed Sep 12 03:15:48 +0000 2018,None,dragonsong3k walterakana kevinmcnulty ocasio2018 tax cuts are literally for me already getting more back on my,1
1038,705641215224451072,NaniofTwo,Wed Sep 12 03:16:04 +0000 2018,USA,marilynlavala hollisdockins millerbert drwhoisin ben11486471 trytotakeit shaunh63234758 ajstesen,-1
1039,782716629503270912,MagaAmericanGal,Wed Sep 12 03:16:04 +0000 2018,Colorado USA,retweet and like lets all maga,-1
1040,822930525438574593,Steve Smith,Wed Sep 12 03:16:04 +0000 2018,None,senmarkey townofshirley keep up the great work potus realdonaldtrump you are the greatest president that th,1
1041,817026870881427456,Chuck,Wed Sep 12 03:16:14 +0000 2018,Calumet City  Illinois,oconstitutiono hillary snuff video resurfaces horrifying cautioncaution 2nd vid 1750 fromtruthunsealed wethepeople ma,2
1042,747513995096055808, Trumpsters United ,Wed Sep 12 03:16:22 +0000 2018,None,marilynlavala thank you for your support for america amp president trump trumpstersunited we follow patriots who fo,0
1043,158830865,Nina Gonzales,Wed Sep 12 03:16:28 +0000 2018,Los Angeles California,realdonaldtrump potus potus you need to step in especially for the usforeignagency this is an actofwar and a warcrime,0
1044,1003095202939142150,The real S.A.A,Wed Sep 12 03:16:28 +0000 2018,Im pretty close to the Swamp. Last time I went it wasnt drained yet.,trump says his successful response in puerto rico is proof that hes ready for florence v,1
1045,307812783,Ian Blackley,Wed Sep 12 03:16:28 +0000 2018,Western Australia,nowthisnews im sure theyre all looking forward to the potus realdonaldtrump hitting the ground running with hi,1
1046,895520196382863360,Nightowl,Wed Sep 12 03:16:33 +0000 2018,Pennsylvania USA,realdonaldtrump grrrgraphics foxnews my 3 pa college grad daughters have each gained over 10 00000 in their s,0
1047,3960051754,Mr. Average Joe,Wed Sep 12 03:16:36 +0000 2018,Kentucky USA,haha thats a good one,1
1048,2287286719, JW,Wed Sep 12 03:16:45 +0000 2018,None,gayleasher1 2 lives were just lost in tennessee potus its time to do something backfiretrump,0
1049,87987712,CLMc,Wed Sep 12 03:16:52 +0000 2018,United States,tremendouslymoronic tremendouslyinsensitive tremendouslyclueless tremendouslyegocentric tremendouslystupid,-1
1050,2363012946,Maureen E Davis,Wed Sep 12 03:16:58 +0000 2018,None,thank you,-1
1051,4249353974,Brothers in Arms,Wed Sep 12 03:17:04 +0000 2018,California USA,brothersnarmsus we have the the bravest amp greatest president of our lifetime a true champion amp our country is once again respected a,1
1052,114494345,Iris,Wed Sep 12 03:17:06 +0000 2018,United States,thebunker13 if israel has a 1400 year interest in seeing sunni fighting shiite thats all fine and good for those three however i n,1
1053,958538171578335232,jcives,Wed Sep 12 03:17:12 +0000 2018,None,operationmocki1 how long does rr have left evidently not long at all we are watching a movie fancy popcorn lights dimming previews,2
1054,895520196382863360,Nightowl,Wed Sep 12 03:17:20 +0000 2018,Pennsylvania USA,nightowlbooklvr realdonaldtrump grrrgraphics foxnews my 3 pa college grad daughters have each gained over 10 00000 in their subu,0
1055,70515171,Dr. Charles Wilson,Wed Sep 12 03:17:20 +0000 2018,Lake Jackson Texas,thankless and dangerous job protecting usa borders by land air and sea a job that should be held in high este,2
1056,958538171578335232,jcives,Wed Sep 12 03:17:31 +0000 2018,None,operationmocki1 why feature a shot at the passenger or present the photo at all if its of no significance bone structure is hard to,2
1057,958538171578335232,jcives,Wed Sep 12 03:17:35 +0000 2018,None,operationmocki1 direct youre eyes to the helicopter door qanon q thegreatawakening thestorm wwg1wga donaldtrump jfk jfkjr,1
1058,860248372409757697,my_tribe,Wed Sep 12 03:17:48 +0000 2018,None,jessicadroeger tennessee is suffering after shooting takes 2 lives potus stop the bloodshed backfiretrump,0
1059,958538171578335232,jcives,Wed Sep 12 03:17:52 +0000 2018,None,operationmocki1 this is their vicious cycle qanon q thegreatawakening thestorm wwg1wga shadowbanned censored morningbell d,2
1060,946409530853855232,TheGayPatriot,Wed Sep 12 03:18:00 +0000 2018,Georgia USA,now we know where they got all the slime to make ghostbusters wethepeople usa qanon trump realdonaldtrump,0
1061,1378552322,The Republic is Dead ,Wed Sep 12 03:18:00 +0000 2018,Native Texan,gerfingerpoken2 mccabe and mr mueller unindicted coconspirators in antitrump coup american thinker ma,0
1062,1363083624,TweetyWeety,Wed Sep 12 03:18:16 +0000 2018,None,brianmulroney calls georgewbush civilized and modest compared to donaldtrump when georgewbush starts to loo,1
1063,990087698416263168,EvelynDanielle,Wed Sep 12 03:18:18 +0000 2018,Small town BC Canada,kathrynmariemcc thejtlewis realdonaldtrump foxnews check out azwss tweet,0
1064,1006326287965696001,jonnyjones,Wed Sep 12 03:18:20 +0000 2018,None,acosta godbless potus trump 4 magascotuswall jail all obamahillaryrosenstein spygate deepstate liar,2
1065,958538171578335232,jcives,Wed Sep 12 03:18:22 +0000 2018,None,operationmocki1 grab a copy before it becomes hate speech qanon q thegreatawakening thestorm wwg1wga beholdapalehorse censor,2
1066,1037472752351948800,BigBrotherPaul,Wed Sep 12 03:18:23 +0000 2018,somewhere hiding from liberals,chrisconsrv1776 this is what happens when liberals support hate and violence against anyone that doesnt agree wit,2
1067,809695369,OG Rebelino,Wed Sep 12 03:18:24 +0000 2018,Houston Media Watch founder,today your president donaldtrump advised us puerto rico is an island thank you mr president puerto ricos,0
1068,958538171578335232,jcives,Wed Sep 12 03:18:32 +0000 2018,None,operationmocki1 peace in our time qanon q thegreatawakening thestorm wwg1wga censored shadowbanned donaldtrump jfk justic,0
1069,958538171578335232,jcives,Wed Sep 12 03:18:35 +0000 2018,None,operationmocki1 i dont think you all realize how long we have waited for this man and his crusade of truth and reveal qanon q th,2
1070,244650352,chuckw12,Wed Sep 12 03:18:37 +0000 2018,Canada,ruthmkb the poor sucker who had to brief donaldtrump on hurricaneflorence now mr president please pay attention hurric,2
1071,4196528835,Deb,Wed Sep 12 03:18:44 +0000 2018,None,thegaypatriot now we know where they got all the slime to make ghostbusters wethepeople usa qanon trump realdonaldtrump g,0
1072,958538171578335232,jcives,Wed Sep 12 03:18:50 +0000 2018,None,operationmocki1 you all deserve to understand qanon q thegreatawakening thestorm wwg1wga censored shadowbanned donaldtrump j,0
1073,1013635538551787520,rreth,Wed Sep 12 03:18:58 +0000 2018,None,blogusa2018 mollyv178 keelylacy lazymeatball geaninec smalltownandrew bedevilme666 mitra9816 45ismyguy2020 onebadmac sundnc,-1
1074,958538171578335232,jcives,Wed Sep 12 03:19:04 +0000 2018,None,operationmocki1 where we go one qanon q qanonposts qanonpatriots anon thegreatawakening thestorm wwg1wga wehavetheserver,-1
1075,831953131080712194,Rescue the Children,Wed Sep 12 03:19:09 +0000 2018,United States,this patriot katieflelite7 needs new followers to get out of locked status can you help her out maga,1
1076,946409530853855232,TheGayPatriot,Wed Sep 12 03:19:10 +0000 2018,Georgia USA,this that is all this wethepeople usa qanon trump realdonaldtrump greatawakening,0
1077,953798370354544643,Kip Gross,Wed Sep 12 03:19:14 +0000 2018,None,donaldjtrumpjr winning drainthatswamp walkaway maga trump2020 buildthatwall keep up the great work president,1
1078,2196824071,Kathy Grigas,Wed Sep 12 03:19:19 +0000 2018,None,realdonaldtrump mr president its time buildthatwall,0
1079,116187416,TRUMP FAKE ILLEGITIMATE POtuS,Wed Sep 12 03:19:40 +0000 2018,AtlGA,realdonaldtrump foxnews nixon opened up relations with china which is considered to be one of the greatest diplom,1
1080,198363756,Danny Aries,Wed Sep 12 03:19:44 +0000 2018,American Mid-West,nanioftwo marilynlavala hollisdockins millerbert drwhoisin ben11486471 trytotakeit shaunh63234758 ajstesen davidf4444 silve,-1
1081,3328076603,Right Got Tweets,Wed Sep 12 03:19:47 +0000 2018,None,rev out the trumptrain for 22norsedad sylentzmartin lcsloan kerrylpark cjhnm lisaraquelv,0
1082,958538171578335232,jcives,Wed Sep 12 03:19:54 +0000 2018,None,operationmocki1 on the morning of july 16th 1999 jfk jrs death george w bush was in iowa running for president polls showed he wa,0
1083,823359065552261120,L. Charm Tenenbaum,Wed Sep 12 03:20:02 +0000 2018,East Coast,education dept reopens rutgers case alleging antisemitism newsmax via newsmaxmedia was,-1
1084,958538171578335232,jcives,Wed Sep 12 03:20:05 +0000 2018,None,operationmocki1 cont 2 this was a crucial weekend for campaigning instead he got on a bus at 10 am and dissapeared for 3 days nev,0
1085,836420434275024896,Gisela M. Duran,Wed Sep 12 03:20:06 +0000 2018,Mukim 13 (Paya Terubong) Pula,metootrump kasich mccain was put to death kavanagh goes on record acknowledgin via youtube realdona,0
1086,2188423838, Daniel John Sobieski ,Wed Sep 12 03:20:08 +0000 2018,People's Republic of Chicago,political unmasking of team trump must be prosecuted maga pjnet,0
1087,716293364,Shaker Dee,Wed Sep 12 03:20:09 +0000 2018,Shaker Heights OH,whitehouse realdonaldtrump flotus those lost must be the personal friends u spoke of at the south carolina debat,0
1088,958538171578335232,jcives,Wed Sep 12 03:20:09 +0000 2018,None,operationmocki1 cont 3 when the media ran to bush campaign hq for his comment on jfk jrs death his staff revealed they had no ide,-1
1089,1363083624,TweetyWeety,Wed Sep 12 03:20:12 +0000 2018,None,the defining moment of georgewbush presidency was him standing on the pile of rubble at groundzero speaking into,-1
1090,716293364,Shaker Dee,Wed Sep 12 03:20:19 +0000 2018,Shaker Heights OH,those lost must be the personal friends u spoke of at the south carolina debate trumptherump is that y u gave a,0
1091,755559202412646401,Patricia P,Wed Sep 12 03:20:32 +0000 2018,None,puxxled potus is about to be tested whose side do you think realdonaldtrump will be on american officials attacked and injured af,0
1092,478489973,J.L.Yates,Wed Sep 12 03:20:41 +0000 2018,Out Of Body Beyond The Mind,i am mystified that america today is willing to abandon the very notion of verifiable reality trump is not leadi,1
1093,2245678510,MIDNIGHT,Wed Sep 12 03:21:03 +0000 2018,United States,susanzgp ok patriots you know what to do retweet,1
1094,860833064,SecretSquirrel,Wed Sep 12 03:21:08 +0000 2018,Ohio USA,whippenz senwhitehouse prresist lunatic donaldtrump has selected brettkavanaugh a man in his own image who follows his lying foo,1
1095,35859648,John Gilmour,Wed Sep 12 03:21:12 +0000 2018,Nevada USA,schrimsher 2 lives were just lost in tennessee potus its time to do something backfiretrump,0
1096,2811595123,T Lynch,Wed Sep 12 03:21:12 +0000 2018,United States,wesupport45 charliedaniels please visit today to honor the thousands of victims killed by illegal aliens we,2
1097,717414106379259906,sunnyjim,Wed Sep 12 03:21:17 +0000 2018,None,pete7630 one more person was just killed in indiana potus its your job to take action backfiretrump,1
1098,3059352001,BigWife,Wed Sep 12 03:21:34 +0000 2018,None,loudobbs loudobbs the bots are screwingwithyou they want it to appear that americans dont want a wall but we do buildthatwall,-1
1099,833822184229437441,Loulou,Wed Sep 12 03:21:37 +0000 2018,Pennsylvania USA,patssox64 2 american lives were just lost in tennessee potus please end the suffering backfiretrump,0
1100,852538754220912640,Awaken X,Wed Sep 12 03:21:48 +0000 2018,None,wow hes a real woman killer wwg1wga unitingpatriotstogether q qanon thegreatawakening thestorm,1
1101,951842346999705600,Dulce,Wed Sep 12 03:21:50 +0000 2018,Florida USA,brandonn1271 haha thats a good one,1
1102,2479824277,Mark,Wed Sep 12 03:21:52 +0000 2018,Alberta,randyrainbow somewhere in that statement he must be taking credit for something potus,0
1103,2886917674,Cam,Wed Sep 12 03:22:18 +0000 2018,H Joe,he managed to salute our great nation and mock americas crotch at the same time buildthatwall maga fuckmexico,1
1104,3092264183,Bro. Steve Winter DD,Wed Sep 12 03:22:23 +0000 2018,Georgia USA,rightgottweets rev out the trumptrain for 22norsedad sylentzmartin lcsloan kerrylpark cjhnm lisaraquelv toddra,0
1105,46178807,Anoop Philip,Wed Sep 12 03:22:32 +0000 2018,New Delhi,sandhyasoman good reporting never dies bob woodward on interviewing getting sources to open up and the value of crosschecking and,1
1106,3068805829,Jeremy Kriss,Wed Sep 12 03:22:49 +0000 2018,Special Place,once a always a thanks for showing us the meaning of being potus realdonaldtrump,1
1107,1026551724440465409, . Dumpling ,Wed Sep 12 03:23:01 +0000 2018,Oklahoma USA,gerfingerpoken2 political unmasking of team trump must be prosecuted maga pjnet ht,0
1108,907173942225506304,Coleen,Wed Sep 12 03:23:12 +0000 2018,A New Empire,donnasfineart magrock4 receiving that love backyes we are in the trackga weather is telling areas here to board up windows,1
1109,4141511834,Shelly ,Wed Sep 12 03:23:14 +0000 2018,Washington USA,redtsunami qanon votered2018 vote godspeed,-1
1110,946409530853855232,TheGayPatriot,Wed Sep 12 03:23:36 +0000 2018,Georgia USA,garrisontoons does it again hes a genius wethepeople usa qanon trump realdonaldtrump greatawakening,0
1111,477950182,The H.O.P.E. Program,Wed Sep 12 03:23:37 +0000 2018,United States,will donald trumps new tax plan cost the government trillions of dollars donaldtrump is anyt,1
1112,54936111,Trump Proud,Wed Sep 12 03:23:48 +0000 2018,Sugar Land TX,jorgeramosnews realdonaldtrump jorgeramosnews why everything is against your potus you are pathetic why yo,2
1113,40788515,marykmaui,Wed Sep 12 03:23:54 +0000 2018,washington,brianstelter we support potus 10000000 we see through the bs fakenews cnn msnbc abc cbs velshiruhle nicolledwallace theview,0
1114,992581751330496512,Leota Thompson,Wed Sep 12 03:23:55 +0000 2018,Wichita KS,thegaypatriot this that is all this wethepeople usa qanon trump realdonaldtrump greatawakening fakenew,0
1115,786914015410737152,C:ber,Wed Sep 12 03:23:55 +0000 2018,Russia Mt.,q qanon greatawakening potus realdonaldtrump sometimes people get kicked out of countries,0
1116,588556596,A. Truth,Wed Sep 12 03:24:04 +0000 2018,None,fyi juan williams is part of the thefive dog an pony show sucking you in like a moth to a flame ingrahamangle,-1
1117,3328076603,Right Got Tweets,Wed Sep 12 03:24:11 +0000 2018,None,rev out the trumptrain for socmagmom budboomer1 magaamericangal djdrek84 rosed1st,0
1118,3359360241,ConstantinPoindexter,Wed Sep 12 03:24:28 +0000 2018,San Juan PR,th3j35t3r altnatsecagency maddow our potus and his enablers are uncredibke soss,0
1119,347915546,I Love Politics,Wed Sep 12 03:24:29 +0000 2018,Texas USA,stcyrlyme2 democrats understand people support u 4 a reason 1 your not a dont give a shit about public republican 2 your not t,2
1120,298592600,Janine Rouson,Wed Sep 12 03:24:40 +0000 2018,None,nrcc this is an example of the worst potus ever shame on gop republicans for still supporting the disrespect,2
1121,2167674121,JointheNRA NOW! ,Wed Sep 12 03:24:53 +0000 2018,None,carminezozzora tedlieu realdonaldtrump potus hey tedlieu seditious leftist sociopathic liar fake news propagandist shameless fra,2
1122,1017763312933711872,kelly paxton,Wed Sep 12 03:24:55 +0000 2018,None,sassymsviolet shooting in indiana just took an american life potus please do something backfiretrump,0
1123,738153522277945344,Buddy dawgmadd  Wise,Wed Sep 12 03:25:07 +0000 2018,WE THE PEOPLE NATION,lakotaeagle thankless and dangerous job protecting usa borders by land air and sea a job that should be held in high esteem alo,2
1124,2485308468,Rani Lyons,Wed Sep 12 03:25:14 +0000 2018,#nofixedaddress,noadanioz 2 lives were just lost in tennessee potus its time to do something backfiretrump,0
1125,2167674121,JointheNRA NOW! ,Wed Sep 12 03:25:16 +0000 2018,None,carminezozzora its not that joe fake news pimp scarborough is an undisguised sociopathic liar shameless mis and disinformation prop,2
1126,3273578665,Joe Shadbolt,Wed Sep 12 03:25:17 +0000 2018,Winnsboro TX,hahaha wow realdonaldtrump and here ive been one your biggest supporters still am mr president amp always,1
1127,2167674121,JointheNRA NOW! ,Wed Sep 12 03:25:21 +0000 2018,None,carminezozzora do you think its weird that barack obamas 10t nuclear new debt bubble costs us 100b per year to carry 1 today,2
1128,1316716579,jono  ,Wed Sep 12 03:25:24 +0000 2018,Boston MA,dawnmarie1019 looking for more great americans to follow to keep fighting the good fight trumptrain maga kag please rt and foll,1
1129,34089440,Mommy_Roc ,Wed Sep 12 03:25:28 +0000 2018,None,tommrocco the trumphating liberals are using the hurricaneflorerence to troll twitter sick individuals pray for the people in,2
