,user_id,user_name,tweet_time,location,text,sentiment
556,862394271692840960,Mary Woodlee,Tue Aug 28 20:01:47 +0000 2018,Aurora CO,russia has come out with hateful rhetoric about lets show russia putin and viads puppet,irrelevant
557,82381023,Deplorable2327 ,Tue Aug 28 20:01:47 +0000 2018,None,is this a gentlemans way of speaking to women is this the way our senators speak to others especially to women,neutral
558,908159499835338752,Nester1957,Tue Aug 28 20:01:48 +0000 2018,Proudly  Canadian ,sincere question how can republican senators stand there and claim to honor johnmccain when theyve been gutless sellouts,positive
559,818272736757747712,Dawnne Patterson,Tue Aug 28 20:01:49 +0000 2018,None,this might be ur one saving grace he was ur friend please take a lesson in honor,irrelevant
560,1864823586,John Tidwell,Tue Aug 28 20:01:50 +0000 2018,Louisiana USA,cat sometimes we get it right sometimes we dont johnmccain got it wrong in death he could have brought pple together exten,negative
561,819068622932877312,Carolyn  Gray Kraft,Tue Aug 28 20:01:52 +0000 2018,Batavia Illinois ,traitor,irrelevant
562,1209364268,Mark Trued,Tue Aug 28 20:01:53 +0000 2018,Kansas City MO,if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
563,3105174701,Karen Hamilton ,Tue Aug 28 20:01:54 +0000 2018,Georgia USA,cat our devoted djt was excluded from johnmccains funeral to fuel disgusting hatred and,negative
564,360931419,Kate Landis,Tue Aug 28 20:01:55 +0000 2018,Pennsylvania,flags at halfstaff above the pennsylvania capitol to honor the passing of 82718,neutral
565,1900832562,The Vanilla Godzilla8,Tue Aug 28 20:01:56 +0000 2018,Hollywood Phoenix Tokyo,presidentcarters opinion of the potus amp being disrespectful of johnmccain all because of a grudge he should be,neutral
566,86969345,Maria Garcia,Tue Aug 28 20:01:58 +0000 2018,Wichita Ks,very lovely tribute to by do you really want to honor your friend john denounce,positive
567,53512289,Meredith Piatt,Tue Aug 28 20:01:59 +0000 2018,North Carolina,very lovely tribute to by do you really want to honor your friend john denounce,positive
568,552895143,Deborah_ K,Tue Aug 28 20:01:59 +0000 2018,Illinois USA,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
569,1056103368,Brian Elder,Tue Aug 28 20:01:59 +0000 2018,New Jersey USA,under pressure from american legion trump orders flag lowered at white house and other govt buildings until,negative
570,892212233303977985,grumpy independent,Tue Aug 28 20:02:00 +0000 2018,None,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
571,851942613850750976,Nancy,Tue Aug 28 20:02:00 +0000 2018,None,thank you for your kind and honest words about our hero where wer,positive
572,1021414521607467013,john wayne,Tue Aug 28 20:02:01 +0000 2018,United States,ur memes suk make you look like a snowflake,irrelevant
573,25941400,,Tue Aug 28 20:02:01 +0000 2018,Chicago IL,posthumous happens,irrelevant
574,827250476034895872,Armando Rosales,Tue Aug 28 20:02:02 +0000 2018,Los BanosCA.,very lovely tribute to by do you really want to honor your friend john denounce,positive
575,31054493,Suneet Mahandru,Tue Aug 28 20:02:02 +0000 2018,New York,historic note 10 years ago today in denver accepted the democratic presidential nomination he said we,irrelevant
576,220428765,Marty Peterson,Tue Aug 28 20:02:01 +0000 2018,USA,chevalier u mad bro,negative
577,995380302049505280,Sajana/cece,Tue Aug 28 20:02:03 +0000 2018,Hawaii USA,remember when johnmccain wanted to take water from the navajo nation a nation where 40 of our population didnt have a,neutral
578,922263870,Lynne Fox,Tue Aug 28 20:02:03 +0000 2018,None,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
579,172496995,Chad,Tue Aug 28 20:02:04 +0000 2018,Binkley's Closet Bloom County,holy crap says the media is using the president disrespecting to victimize,negative
580,3836645961,Terese Zimmerman,Tue Aug 28 20:02:05 +0000 2018,None,cindy mccain should immediately replace her husband until the end of his term as john mccain wished,neutral
581,1034522735450484736,marcie fukunaga,Tue Aug 28 20:02:02 +0000 2018,None,bittersweet memories of powmia bracelets no soldier forgotten,irrelevant
582,2738632115,Kim T,Tue Aug 28 20:02:05 +0000 2018,None,uscis lindsey shame on you you have failed to live up to sen mccains expectations fo,negative
583,831651493329580032,Marty,Tue Aug 28 20:02:06 +0000 2018,California USA,ditto ditto ditto did he not carry the fake dossier and hand it to someone acting like it was the real deal knowing it,negative
584,291774022,JoeInWV ,Tue Aug 28 20:02:07 +0000 2018,West Virginia,friends like who needs enemies,irrelevant
585,865651857963614208,Lizanne Bello,Tue Aug 28 20:02:07 +0000 2018,None,a war hero a statesman only gets one day this president should order the flags to be flown at h,neutral
586,74283390,Anne Arjani,Tue Aug 28 20:02:07 +0000 2018,The Bay Area California,why bother you betray him by encouraging trump to dump sessions,irrelevant
587,827118561600663552,LovinLifeGwen,Tue Aug 28 20:02:07 +0000 2018,Florida USA,cat 2008 johnmccain is mentally unfit to be president 2012 johnmccain is a racist and a woman hater,negative
588,40083800,Paul Z.,Tue Aug 28 20:02:08 +0000 2018,None,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
589,16280127,hhelenhh,Tue Aug 28 20:02:08 +0000 2018,Louisville CO,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
590,1003873108346966016,PapaFrank,Tue Aug 28 20:02:09 +0000 2018,United States,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
591,1011974082,Graham,Tue Aug 28 20:02:09 +0000 2018,NY/CA,sincere question how can republican senators stand there and claim to honor johnmccain when theyve been gutless sellouts,positive
592,833051401039314945,SANDY #SaveTimeless #Timeless #Supernatural,Tue Aug 28 20:02:09 +0000 2018,Midwest USA,when received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
593,1828562480,amzieaa,Tue Aug 28 20:02:09 +0000 2018,None,next person who tweets some sweet graha,positive
594,705480398537670656,AuntieVodkaFlorist Gump,Tue Aug 28 20:02:10 +0000 2018,New York NY,unseen it says our leader respects the final wishes of the deceased thats class obama would have ignored whatever the perso,neutral
595,1704490550,I see you,Tue Aug 28 20:02:10 +0000 2018, USA,you know in his last weeks he must of been appalled of the person his former frien,negative
596,938897659276021760,HowTooMAGer  ,Tue Aug 28 20:02:10 +0000 2018,Florida USA,very lovely tribute to by do you really want to honor your friend john denounce,positive
597,3057728463,Elaine too,Tue Aug 28 20:02:12 +0000 2018,Knoxville TN,cat sometimes we get it right sometimes we dont johnmccain got it wrong in death he could have brought pple together exten,negative
598,82381023,Deplorable2327 ,Tue Aug 28 20:02:12 +0000 2018,None,i wasnt going to do this but the media and nevertrump fawning over senator mccain as a way to bash presid,neutral
599,967175216378990592,MyHammy218,Tue Aug 28 20:02:13 +0000 2018,AMERICA,cat what does it say about your american icon who asked that our not attend his funeral,irrelevant
600,232879394,Teresa,Tue Aug 28 20:02:14 +0000 2018,California USA,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
601,3328731816,JB Petten,Tue Aug 28 20:02:16 +0000 2018,San Francisco,ive written to calling for the new headquarters to be named after few have given,negative
602,196871565,~~~mnie ,Tue Aug 28 20:02:16 +0000 2018,KAG*2020,please replace johnmccain with a republican patriotic american not cindymccain or meghanmccain,neutral
603,34279982,Critical Mass,Tue Aug 28 20:02:17 +0000 2018,Colorado USA,only the trump administration itself has had more ups and downs than the white house flag mccain,positive
604,958907147970076673,Denese Kesling,Tue Aug 28 20:02:17 +0000 2018,None,take your own advice,positive
605,468783338,Rhonda Crane#MAGA,Tue Aug 28 20:02:19 +0000 2018,Washington USA,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
606,386598890,B R Mom,Tue Aug 28 20:02:20 +0000 2018,None,uscis crying on the floor of the senate remembering it is the equivalent of faking a political o,negative
607,2849028044,AgnosticConservative,Tue Aug 28 20:02:21 +0000 2018,None,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
608,1009974329063411712,Tara Howanice,Tue Aug 28 20:02:22 +0000 2018,None,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
609,772487185031311360,Dian Latty,Tue Aug 28 20:02:22 +0000 2018,Missouri USA,that your party has gone through great lengths to pay people off to say amp try just about anything to undermine him so,positive
610,991491583,miatagirl,Tue Aug 28 20:02:23 +0000 2018,The Beach Toronto,the decision about replacement will be made by arizona governor not donald trump or mitc,irrelevant
611,517906088,The_Carbon_Man,Tue Aug 28 20:02:24 +0000 2018,Washington USA,its sad that you arent even a vague shadow of the man mccain was resist the traitor trump,negative
612,888129417297276934,Kristin,Tue Aug 28 20:02:24 +0000 2018,New Bern NC,that moment when johnmccains ghost stuck the us constitution up s ass trump,neutral
613,2738632115,Kim T,Tue Aug 28 20:02:24 +0000 2018,None,uscis i am not watching putin crisis actor preform,irrelevant
614,554692470,Derrick Slone,Tue Aug 28 20:02:24 +0000 2018,Henderson Nevada,and two american heroes and real patriots unlike our current president,positive
615,821193733815140352,Cynthia Wolinski,Tue Aug 28 20:02:24 +0000 2018,None,very lovely tribute to by do you really want to honor your friend john denounce,positive
616,3024423013,Kenneth Wills,Tue Aug 28 20:02:24 +0000 2018,Lakewood CO,sending deepest sympathy and prayers to you and your family during this difficult time,negative
617,847988105177071616,Bill  Dawall,Tue Aug 28 20:02:24 +0000 2018,United States ,lets not forget what he did for the vaespecially in the lovely state of arizona a,positive
618,2986237495,Its_Sunny_D,Tue Aug 28 20:02:25 +0000 2018,Southern Ohio,hope it wont fail like all the gangs of senate one example gang of eight,negative
619,1031311912934494208,demetrice potter,Tue Aug 28 20:02:25 +0000 2018,None,john mccain has passed at age 81 johnmccain,neutral
620,1287164340,Henry H. Ngan MBA CPA,Tue Aug 28 20:02:26 +0000 2018,Decentralized,the world just lost another great man rip senator mccain johnmccain rip,positive
621,4730403444,BonBon Resistance,Tue Aug 28 20:02:27 +0000 2018,Missouri USA,cry me a river of those crocodile tears your pretend sniffles and wavering voice while talking about,irrelevant
622,991491583,miatagirl,Tue Aug 28 20:02:29 +0000 2018,The Beach Toronto,the best way to honor legacy and apparently his final wish would be for his wife cindy to be name,positive
623,840325282762502144,nabil ahmad,Tue Aug 28 20:02:31 +0000 2018,None,to mek members tirana albania 4142017 you have stood up fought amp sacrificed for freedom i thank you,irrelevant
624,237421347,Valkyrie Rising,Tue Aug 28 20:02:31 +0000 2018,Earth,today was supposed to be your shining moment this was destined to be your day you sold out your friend,irrelevant
625,914567454,Sue #JusticeIsComing,Tue Aug 28 20:02:31 +0000 2018,Rockville MD,rt to all primaryday voters demeans a true hero,positive
626,1032983455297101824,Sharon Lovell,Tue Aug 28 20:02:32 +0000 2018,Sweet Home Alabama,because of you if this young man is married his widow will have an offset on her survivor benefit plan you bl,positive
627,775346109434753024,Kathy Nassios,Tue Aug 28 20:02:33 +0000 2018,None,unseen it says our leader respects the final wishes of the deceased thats class obama would have ignored whatever the perso,neutral
628,3063927089,Tom Feharty'sToons,Tue Aug 28 20:02:34 +0000 2018,None,cry me a river of those crocodile tears your pretend sniffles and wavering voice while talking about,irrelevant
629,100457915,Ruben Carranza,Tue Aug 28 20:02:35 +0000 2018,New York,but he did have one unshakeable conviction wherever america had a foreign policy problem the solution was always,negative
630,1015264011343028225,Johnny Guido,Tue Aug 28 20:02:35 +0000 2018,Great Northeast,atlanta the flags at my offices are at half mast out of respect for johnmccains service its almost too much to take listen,positive
631,1581496496,Linda Murray,Tue Aug 28 20:02:35 +0000 2018,Massachusetts USA,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
632,1371341604,Tre,Tue Aug 28 20:02:36 +0000 2018,New Orleans LA,very lovely tribute to by do you really want to honor your friend john denounce,positive
633,21474769,Friedrich List,Tue Aug 28 20:02:36 +0000 2018,U.S.A.,johnmccain a globalist who posed as a us senator helped arm isis and enriched himself while innocent men wome,positive
634,37428663,dylanspeaks,Tue Aug 28 20:02:36 +0000 2018,new york,dear ur pain over the loss of ur dear friend johnmccain is clear and im truly sorry for ur loss now,negative
635,865651857963614208,Lizanne Bello,Tue Aug 28 20:02:38 +0000 2018,None,small man or not his advisers should have advised him to do a presidential order fo,negative
636,14344823,Senate Republicans,Tue Aug 28 20:02:38 +0000 2018,Washington D.C.,senators remember american hero he will be missed,irrelevant
637,983580594,midorikawa,Tue Aug 28 20:02:38 +0000 2018,None,feeling the same way,neutral
638,236062721,Josefina Holmes,Tue Aug 28 20:02:38 +0000 2018,Anderson California,i hope that many if not most or all will join because was a dear friend to all of us and a great american,positive
639,898627210659086336,Congressional Tweets,Tue Aug 28 20:02:38 +0000 2018,Washington DC,senators remember american hero he will be missed,irrelevant
640,53105686,BJ Wahlstrom,Tue Aug 28 20:02:40 +0000 2018,Saint Paul Minnesota,at reagans funeral thatcher sat next to gorbachevand at johnmccains funeral obama will give a eulogy that is how r,neutral
641,15294551,Cat West,Tue Aug 28 20:02:40 +0000 2018,Canada - USA,once again the is too chicken to hold a daily press briefing especially after almost,negative
642,792173743,Shalom Maria ,Tue Aug 28 20:02:40 +0000 2018,Granbury TX,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
643,286048658,Elizabeth Ward,Tue Aug 28 20:02:41 +0000 2018,California,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
644,750408278832738304,Patricia350Z ,Tue Aug 28 20:02:41 +0000 2018,None,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
645,346945884,Valis,Tue Aug 28 20:02:42 +0000 2018,Califas,wasnt it you who said sons of bitches who disrespect veterans should be fired youre fired alternativ,irrelevant
646,371404408,GT_Mafia aka Hugehef,Tue Aug 28 20:02:42 +0000 2018,Lanham MD,very lovely tribute to by do you really want to honor your friend john denounce,positive
647,16564503,((MRW)),Tue Aug 28 20:02:42 +0000 2018,everywhere,how can anyone take seriously a candidate who in essence is saying his de,negative
648,816011957849337856,Linda Eck,Tue Aug 28 20:02:42 +0000 2018,Apache Junction AZ,ill tell you what we didnt miss was you turning your back on the ideals that,negative
649,448094092,chump,Tue Aug 28 20:02:42 +0000 2018,None,imagine one of your relatives lost everything and killed themselves after the lincoln,irrelevant
650,41449090,Zach,Tue Aug 28 20:02:42 +0000 2018,Cbus Ohio,i remember him crashing multiple planes,irrelevant
651,2187980375,Deb Neufeld,Tue Aug 28 20:02:43 +0000 2018,N Hutchinson Island FL,sistance trumps loathing of runs deeper than just jealousy hes hateful of him on behalf of putin mccain was,neutral
652,4821378173,Saragon,Tue Aug 28 20:02:44 +0000 2018,None,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
653,914293578305851393,Paula,Tue Aug 28 20:02:44 +0000 2018,United States,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
654,744179780,Bev Baird,Tue Aug 28 20:02:44 +0000 2018,Proud Canadian ,trump truly is a vile pathetic vindictive little man tuesdaythoughts theresistance maga trump foxnews resist imp,negative
655,125380690,Lee Nixon,Tue Aug 28 20:02:45 +0000 2018,NashvilleTN,holy crap says the media is using the president disrespecting to victimize,negative
656,1844541786,ProudNavyVeteran ,Tue Aug 28 20:02:47 +0000 2018,Georgia USA,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
657,756128216243314688,DeplorableJenmarie,Tue Aug 28 20:02:47 +0000 2018,None,i wasnt going to do this but the media and nevertrump fawning over senator mccain as a way to bash presid,neutral
658,1915476836,MadMD ,Tue Aug 28 20:02:48 +0000 2018,Helotes TX,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
659,2543099457,stephanie kulesa,Tue Aug 28 20:02:50 +0000 2018,None,i cried watching you this morning praise mccain now you go on hannity,neutral
660,937714915934052352,pipdawg1991,Tue Aug 28 20:02:51 +0000 2018,None,senators remember american hero he will be missed,irrelevant
661,719986812547153920,James,Tue Aug 28 20:02:51 +0000 2018,South Haven MI,cat our devoted djt was excluded from johnmccains funeral to fuel disgusting hatred and,negative
662,823351367443980289,Karen Weber,Tue Aug 28 20:02:51 +0000 2018,None,if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
663,22501421,Nadine,Tue Aug 28 20:02:52 +0000 2018,None,this is a special kind of nauseating,positive
664,886012852393226240,Jaiyaa,Tue Aug 28 20:02:53 +0000 2018,United States,holy crap says the media is using the president disrespecting to victimize,negative
665,744179780,Bev Baird,Tue Aug 28 20:02:55 +0000 2018,Proud Canadian ,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
666,2324778534,Jacqui Byron,Tue Aug 28 20:02:56 +0000 2018,California USA,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
667,1397485152,Dave Parker,Tue Aug 28 20:02:56 +0000 2018,Pocatello Idaho,if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
668,777930679849934848,Tony Camatto,Tue Aug 28 20:02:56 +0000 2018,NYC,mccain told him not to you moron why dont you tell us what happened to sethrich you wildebeest,negative
669,709600530285211648,TapperFactChucksMyMercatusM4A&SharkOpsFish,Tue Aug 28 20:02:57 +0000 2018,None,johnmccain you were a sweetheart of bombs,neutral
670,1012329853,Liz Blaha  #DemForce  #TheResistance,Tue Aug 28 20:02:57 +0000 2018,Buffalo Valley  Tennessee,msnbc never heard anything that rings so untrue as talking what johnmccain taught himhe learned nothing h,neutral
671,1034529589224255488,nancey crook,Tue Aug 28 20:02:58 +0000 2018,None,bittersweet memories of powmia bracelets no soldier forgotten,irrelevant
672,702201788250738693,anAmericanDissenter,Tue Aug 28 20:02:58 +0000 2018,United States,donald trump refuses to lower flag for john mccain as we said yesterday donald trump is a pathetic thinskinned selfce,negative
673,724375793825026048,DeeBeeTeedOff,Tue Aug 28 20:02:58 +0000 2018,United States,can you victimize the ultimate victimizer,neutral
674,1909758854,kiran  ,Tue Aug 28 20:02:58 +0000 2018,bi brown feminist M-L. She/Her,more recently johnmccain voted to block a deal to end american involvement in the increasingly genocidal saudil,positive
675,39648644,my62bug,Tue Aug 28 20:02:59 +0000 2018,Nowhere Man,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
676,398985246,Suzi S A,Tue Aug 28 20:02:59 +0000 2018,None,did you forget that on his death bed john mccain said he didnt want the leader of the free world to attend his funer,positive
677,720047327168303104,Lou Johnson,Tue Aug 28 20:03:00 +0000 2018,None,cry me a river of those crocodile tears your pretend sniffles and wavering voice while talking about,irrelevant
678,14526644,Chris Pugh,Tue Aug 28 20:03:00 +0000 2018,Columbus OH,reminds us that wherever you live whatever you do that you can make a difference in the way the world tu,positive
679,1697531264,Georges Monfils Official,Tue Aug 28 20:03:00 +0000 2018,California USA,the farewell letter from to america,irrelevant
680,817488870686101504,Sandy Alano,Tue Aug 28 20:03:01 +0000 2018,None,ill tell you what we didnt miss was you turning your back on the ideals that,negative
681,14105632,JD Resists,Tue Aug 28 20:03:01 +0000 2018,Fort Lauderdale,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
682,909448472503480320,that girl heather,Tue Aug 28 20:03:02 +0000 2018,Florida,uscis crying on the floor of the senate remembering it is the equivalent of faking a political o,negative
683,74283390,Anne Arjani,Tue Aug 28 20:03:02 +0000 2018,The Bay Area California,do you need a russian tutor,irrelevant
684,1340511360,David Hamelin,Tue Aug 28 20:03:02 +0000 2018,None,really mccain was part of the problem with the flag the president is a 2 bit ass,positive
685,587737444,Paul Grandsinger,Tue Aug 28 20:03:02 +0000 2018,California USA,the next time i see rick santorum on,irrelevant
686,16051220,cattiekit,Tue Aug 28 20:03:02 +0000 2018,None,if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
687,803058408,Dyslexic doG,Tue Aug 28 20:03:04 +0000 2018,None,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
688,700012184689049600,Eva Durn,Tue Aug 28 20:03:04 +0000 2018,None,rajavi my most profound condolences to the mccain family on the passing of he will always be remembered for his,positive
689,874426822263316480,Bruce Benigno,Tue Aug 28 20:03:06 +0000 2018,USA,cat sometimes we get it right sometimes we dont johnmccain got it wrong in death he could have brought pple together exten,negative
690,2294568643,Sealord,Tue Aug 28 20:03:09 +0000 2018,Left Coast,just make sure lindsay graham is not recruited,positive
691,770280543804133376,DarkForce,Tue Aug 28 20:03:07 +0000 2018,United States,this is incredible,positive
692,841743634328367108,Trust is a powerful thing.,Tue Aug 28 20:03:10 +0000 2018,242yrs(+) of greatness ,senators remember american hero he will be missed,irrelevant
693,16009000,Steve Pollastrini,Tue Aug 28 20:03:10 +0000 2018,California,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
694,2848211729,Richard Soto,Tue Aug 28 20:03:10 +0000 2018,Tacoma WA,cry me a river of those crocodile tears your pretend sniffles and wavering voice while talking about,irrelevant
695,700012184689049600,Eva Durn,Tue Aug 28 20:03:11 +0000 2018,None,rajavi a man passed away who was determined to fight against the conspiracies of t,irrelevant
696,4913913182,Lori Anderson,Tue Aug 28 20:03:12 +0000 2018,Podunk USA,if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
697,770280543804133376,DarkForce,Tue Aug 28 20:03:07 +0000 2018,United States,this is incredible,positive
698,917151607195881474,Matthew Wright,Tue Aug 28 20:03:12 +0000 2018,South Dakota USA,we miss john mccain so much because he would have never said something like you did about,positive
699,2324778534,Jacqui Byron,Tue Aug 28 20:03:13 +0000 2018,California USA,mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
700,735542572332941312,DebbCheyne,Tue Aug 28 20:03:13 +0000 2018,None,ive written to calling for the new headquarters to be named after few have given,negative
701,71077281,Balanced Dogs,Tue Aug 28 20:03:13 +0000 2018,Coastal Zone,when received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
702,74283390,Anne Arjani,Tue Aug 28 20:03:14 +0000 2018,The Bay Area California,pay tribute with your actions not your words senator your fullon embrace of donald trump i,irrelevant
703,1029917496382390272,Domino Roe,Tue Aug 28 20:03:15 +0000 2018,Oregon USA,the best way to honor legacy and apparently his final wish would be for his wife cindy to be name,positive
704,707038576970637313,Marylou lozano ,Tue Aug 28 20:03:16 +0000 2018,New Mexico USA,the real john mccain maybe we can actually get a republican in that seat now,positive
705,987442836558761984,Andrenoah,Tue Aug 28 20:03:16 +0000 2018,Gonzales LA,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
706,987772606836244481,SecretSquirrel 275,Tue Aug 28 20:03:17 +0000 2018,NOYFB USA,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
707,700012184689049600,Eva Durn,Tue Aug 28 20:03:19 +0000 2018,None,rajavi senator john mccain has always been a close friend to the people and resistanc,neutral
708,208097122,patriciaridenour,Tue Aug 28 20:03:19 +0000 2018,None,what a fabulous piece of history,positive
709,249832494,Richard Mills,Tue Aug 28 20:03:21 +0000 2018,None,what does it say trump is a great judge or character or lack thereof its beyond how drats love songbirdits bec,positive
710,715309583,Joseph Stotz,Tue Aug 28 20:03:22 +0000 2018,Springfield VA,he deserved better yes,positive
711,865278964104691713,keith schulz,Tue Aug 28 20:03:24 +0000 2018,None,is michael steele still in gop would think he would switch over to dems,irrelevant
712,94036964,Evangelic Potpourri,Tue Aug 28 20:03:24 +0000 2018,Sidney MT,unfortunately i didnt get the question before you tweeted this so i am not prepared to answer it just yet,negative
713,28936498,Susan,Tue Aug 28 20:03:24 +0000 2018,USA,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
714,700012184689049600,Eva Durn,Tue Aug 28 20:03:25 +0000 2018,None,rajavi the soul is happy in gods favor this great man the iranian peoples resistance,positive
715,763844670422126592,Trump da man,Tue Aug 28 20:03:25 +0000 2018,Coralville IA,i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
716,916649322745298944,Carrie Kremer,Tue Aug 28 20:03:25 +0000 2018,None,senators remember american hero he will be missed,irrelevant
717,69879584,Dianna Colasurdo,Tue Aug 28 20:03:27 +0000 2018,Washington DC,senators remember american hero he will be missed,irrelevant
718,375927450,j scurry,Tue Aug 28 20:03:28 +0000 2018,TX,her mouth might have created a great campaign ad for her opponents ta,positive
719,755057200901398528,David ,Tue Aug 28 20:03:29 +0000 2018,Palm Springs CA,very lovely tribute to by do you really want to honor your friend john denounce,positive
720,2312902755,Dan Herrin ,Tue Aug 28 20:03:30 +0000 2018,Birmingham AL,what does it say when the chair of a large political party dnc cheats and gets the questions beforehand to a nati,positive
721,262292578,Arrowyn Green,Tue Aug 28 20:03:30 +0000 2018,Maryland USA,very lovely tribute to by do you really want to honor your friend john denounce,positive
722,427679559,iokea 17,Tue Aug 28 20:03:30 +0000 2018,Ola'a Hawai'i,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
723,902217192795754497,Eli Roman/#VetsResistSquadron,Tue Aug 28 20:03:31 +0000 2018,Puerto Rico (NYC Native),if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
724,624724083,Marie Goforth,Tue Aug 28 20:03:32 +0000 2018,San Antonio TX,under pressure from american legion trump orders flag lowered at white house and other govt buildings until,negative
725,4893086944,Rhonda D Willoughy,Tue Aug 28 20:03:32 +0000 2018,None,very lovely tribute to by do you really want to honor your friend john denounce,positive
726,7824452,Tom Mercado,Tue Aug 28 20:03:33 +0000 2018,Phx. AZ.,ive written to calling for the new headquarters to be named after few have given,negative
727,784959256990670849,Jane,Tue Aug 28 20:03:33 +0000 2018,None,sincere question how can republican senators stand there and claim to honor johnmccain when theyve been gutless sellouts,positive
728,2208329164,Madmouth University,Tue Aug 28 20:03:34 +0000 2018,None,mccain lied to us about ocare he was spiteful and vengeful til his last breath with trump he,neutral
729,903032537345384449,KwankwasO,Tue Aug 28 20:03:35 +0000 2018,None,this is the guy all these madkhalis refer back to when discussing saudis foreign affairs hes praising an enemy of the mu,negative
730,164029981,Aloysius ^. .^,Tue Aug 28 20:03:35 +0000 2018,*..*,what does it say about that she apparently showed up at the hospital right after sethrich was shot,positive
731,44537636,jack jordan,Tue Aug 28 20:03:35 +0000 2018,LA California,beautiful moving words from late do not despair of our present difficulties we believe always in the p,positive
732,719883243533836288,Lois Kaness.,Tue Aug 28 20:03:36 +0000 2018,None,wasnt it you who said sons of bitches who disrespect veterans should be fired youre fired alternativ,irrelevant
733,2282617496,MarchingNonny,Tue Aug 28 20:03:37 +0000 2018,None,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
734,971459656039190528,Colleen B,Tue Aug 28 20:03:36 +0000 2018,WI. USA,shut up ron johnson john mccain did not like you he didnt like the fact that you s,neutral
735,1007879270549426176,Chris Basis,Tue Aug 28 20:03:38 +0000 2018,Washington USA,is courage beating up on dolores alfond of national alliance of family members powmia a,irrelevant
736,936685568242737153,kathy furz,Tue Aug 28 20:03:38 +0000 2018,None,john thx4rt amp jon 4 update saw that on cspan mitch is just like djtpos amp lindsey too sells o,irrelevant
737,1029396254,kik_nyc,Tue Aug 28 20:03:38 +0000 2018,New York NY,when received the steele dossier and saw manafort putin and yanukovychs name in the same sentence he imme,neutral
738,3736006760,Jonathan Clary,Tue Aug 28 20:03:39 +0000 2018,Rototuna Hamilton City,im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
739,199056069, (Mossadjongen),Tue Aug 28 20:03:39 +0000 2018,The East.,stupid is as stupid does and yes these people are objectively stupid probably mentally ill,negative
740,2964699813,Erle Nielsen,Tue Aug 28 20:03:40 +0000 2018,None,kelli ward really how utterly stupid do you have to be to believe that ended medical treatment to sp,negative
741,536399368,AndyMike,Tue Aug 28 20:03:41 +0000 2018,Oregon,i love you forever my beloved father,positive
